date, pm25, pm10, o3, no2, so2, co
2023/8/12, 45, 30, 56, 15, 2, 4
2023/8/13, 60, 34, 57, 9, 3, 6
2023/8/14, 74, 26, 35, 8, 1, 4
2023/8/15, 59, 19, 39, 8, 2, 4
2023/8/16, 44, 30, 59, 13, 2, 4
2023/8/17, 66, 25, 32, 9, 2, 4
2023/8/18, 49, 12, 19, 10, 2, 5
2023/8/19, 32, 28, 36, 11, 3, 5
2023/8/20, 68, 23, 43, 10, 2, 5
2023/8/21, 61, 29, 38, 12, 4, 5
2023/8/22, 71, 31, 27, 12, 6, 3
2023/8/23, 73, 26, 28, 11, 1, 3
2023/8/24, 64, 10, 35, 11, 1, 5
2023/8/25, 22, 14, 44, 16, 1, 3
2023/8/26, 28, 25, 74, 16, 3, 4
2023/8/27, 58, 21, 47, 7, 4, 5
2023/8/28, 54, 19, 34, 9, 1, 3
2023/8/29, 38, 17, 15, 11, 2, 4
2023/8/30, 19, 11, 8, 12, 3, 4
2023/8/31, 18, 8, 46, 16, 2, 5
2023/9/1, 25, 22, 65, 15, 3, 5
2023/9/2, 51, 26, 42, 15, 5, 6
2023/9/3, 61, 18, 37, 9, 4, 4
2023/9/4, 41, 15, 29, 9, 2, 4
2023/9/5, 34, 17, 41, 12, 1, 3
2023/9/6, 33, 21, 37, 14, 2, 3
2023/9/7, 44, 22, 37, 15, 2, 4
2023/9/8, 43, 21, 41, 12, 2, 4
2023/9/9, 18, 19, 52, 11, 3, 4
2023/9/10, 19, 19, 43, 9, 4, 6
2023/9/11, 38, 26, 61, 17, 4, 4
2023/9/12, 21, 35, 55, 24, 4, 5
2023/9/13, 65, 30, 33, 22, 2, 5
2023/9/14, 73, 13, 33, 13, 1, 5
2023/9/15, 25, 12, 24, 17, 1, 4
2023/9/16, 24, 22, 21, 14, 2, 6
2023/9/17, 52, 14, 27, 11, 2, 5
2023/9/18, 28, 19, 40, 15, 2, 5
2023/9/19, 39, 30, 64, 20, 2, 4
2023/9/20, 62, 37, 39, 20, 2, 6
2023/9/21, 74, 11, 34, 13, 2, 5
2023/9/22, 20, 21, 37, 13, 3, 5
2023/9/23, 41, 20, 34, 14, 2, 4
2023/9/24, 44, 17, 39, 11, 2, 3
2023/9/25, 28, 19, 32, 14, 2, 4
2023/9/26, 35, 16, 21, 17, 2, 6
2023/9/27, 41, 22, 34, 20, 2, 5
2023/9/28, 55, 24, 52, 13, 1, 4
2023/9/29, 55, 42, 58, 15, 2, 7
2023/9/30, 94, 24, 44, 11, 2, 5
2023/10/1, 57, 29, 42, 12, 2, 4
2023/4/2, 113, 42, 63, 13, 2, 4
2023/4/3, 83, 40, 55, 20, 1, 4
2023/4/4, 77, 28, 48, 15, 3, 4
2023/4/5, 57, 15, 37, 13, 2, 2
2023/4/6, 35, 20, 41, 9, 2, 4
2023/4/7, 54, 52, 54, 17, 2, 5
2023/4/8, 105, 38, 45, 10, 2, 3
2023/4/9, 40, 49, 50, 12, 3, 3
2023/4/10, 46, 46, 54, 22, 3, 4
2023/4/11, 59, 34, 41, 16, 2, 4
2023/4/12, 53, 180, 38, 9, 1, 3
2023/4/13, 102, 90, 44, 19, 3, 4
2023/4/14, 85, 59, 36, 37, 5, 5
2023/4/15, 82, 39, 40, 18, 2, 3
2023/4/16, 71, 75, 48, 15, 3, 3
2023/4/17, 86, 71, 56, 21, 3, 4
2023/4/18, 89, 63, 42, 31, 2, 5
2023/4/19, 85, 48, 43, 19, 1, 5
2023/4/20, 82, 44, 49, 13, 2, 3
2023/4/21, 75, 109, 39, 10, 1, 3
2023/4/22, 83, 156, 41, 4, 1, 3
2023/4/23, 109, 71, 43, 6, 2, 3
2023/4/24, 73, 35, 44, 9, 1, 2
2023/4/25, 52, 28, 33, 26, 2, 4
2023/4/26, 67, 36, 46, 17, 2, 3
2023/4/27, 71, 33, 64, 18, 2, 4
2023/4/28, 64, 34, 55, 13, 2, 4
2023/4/29, 53, 34, 42, 13, 2, 4
2023/4/30, 44, 40, 53, 8, 2, 3
2023/5/1, 50, 45, 55, 14, 2, 3
2023/5/2, 65, 41, 68, 26, 2, 4
2023/5/3, 70, 41, 53, 23, 3, 4
2023/5/4, 74, 30, 46, 14, 2, 3
2023/5/5, 64, 12, 34, 13, 2, 4
2023/5/6, 27, 8, 40, 7, 1, 2
2023/5/7, 18, 30, 37, 8, 1, 3
2023/5/8, 78, 31, 51, 18, 2, 4
2023/5/9, 71, 40, 67, 27, 2, 4
2023/5/10, 81, 38, 72, 21, 2, 4
2023/5/11, 75, 34, 58, 11, 2, 4
2023/5/12, 62, 36, 71, 18, 2, 3
2023/5/13, 65, 31, 59, 12, 3, 3
2023/5/14, 68, 29, 65, 9, 2, 4
2023/5/15, 70, 43, 80, 20, 3, 4
2023/5/16, 87, 57, 103, 25, 3, 7
2023/5/17, 122, 50, 70, 21, 3, 6
2023/5/18, 92, 35, 40, 17, 2, 5
2023/5/19, 85, 17, 37, 11, 1, 4
2023/5/20, 37, 24, 54, 10, 2, 4
2023/5/21, 56, 43, 54, 9, 1, 4
2023/5/22, 78, 91, 41, 20, 2, 5
2023/5/23, 114, 53, 46, 17, 2, 4
2023/5/24, 79, 49, 52, 23, 2, 4
2023/5/25, 75, 39, 69, 19, 3, 4
2023/5/26, 69, 30, 50, 21, 2, 3
2023/5/27, 57, 33, 35, 10, 3, 3
2023/5/28, 68, 20, 32, 9, 1, 4
2023/5/29, 48, 10, 27, 12, 1, 3
2023/5/30, 25, 16, 38, 9, 1, 3
2023/5/31, 38, 26, 50, 10, 3, 4
2023/6/1, 55, 32, 33, 22, 2, 4
2023/6/2, 71, 36, 63, 15, 2, 4
2023/6/3, 69, 37, 60, 14, 2, 3
2023/6/4, 71, 26, 66, 11, 2, 3
2023/6/5, 55, 32, 69, 19, 3, 4
2023/6/6, 66, 28, 75, 12, 3, 3
2023/6/7, 62, 39, 73, 18, 3, 4
2023/6/8, 82, 33, 59, 17, 5, 4
2023/6/9, 69, 30, 63, 16, 2, 4
2023/6/10, 67, 39, 91, 15, 3, 5
2023/6/11, 87, 28, 49, 6, 2, 3
2023/6/12, 64, 26, 55, 12, 2, 3
2023/6/13, 58, 29, 72, 16, 2, 3
2023/6/14, 69, 30, 70, 18, 2, 3
2023/6/15, 70, 24, 75, 15, 1, 4
2023/6/16, 63, 33, 80, 23, 1, 4
2023/6/17, 80, 36, 81, 17, 3, 4
2023/6/18, 83, 36, 89, 9, 3, 5
2023/6/19, 76, 44, 62, 10, 2, 4
2023/6/20, 77, 29, 39, 9, 3, 4
2023/6/21, 51, 22, 31, 16, 2, 3
2023/6/22, 55, 29, 44, 15, 1, 3
2023/6/23, 61, 24, 69, 14, 3, 4
2023/6/24, 58, 27, 60, 12, 4, 4
2023/6/25, 53, 26, 52, 10, 2, 4
2023/6/26, 62, 19, 21, 12, 1, 4
2023/6/27, 44, 19, 48, 10, 3, 4
2023/6/28, 48, 16, 48, 13, 3, 4
2023/6/29, 38, 25, 29, 15, 2, 5
2023/6/30, 68, 20, 45, 18, 3, 5
2023/7/1, 46, 26, 72, 10, 2, 6
2023/1/3, 46, 26, 27, 24, 5, 5
2023/1/4, 52, 36, 25, 33, 7, 6
2023/1/5, 70, 67, 36, 49, 10, 10
2023/1/6, 141, 77, 28, 53, 8, 10
2023/1/7, 157, 75, 30, 35, 5, 9
2023/1/8, 146, 67, 28, 35, 4, 8
2023/1/9, 124, 71, 26, 44, 6, 8
2023/1/10, 123, 66, 20, 47, 4, 8
2023/1/11, 124, 59, 19, 51, 5, 10
2023/1/12, 117, 73, 16, 65, 8, 10
2023/1/13, 135, 58, 4, 54, 7, 13
2023/1/14, 145, 24, 29, 18, 3, 6
2023/1/15, 61, 13, 26, 11, 2, 4
2023/1/16, 33, 25, 26, 14, 3, 4
2023/1/17, 61, 32, 26, 26, 2, 4
2023/1/18, 69, 52, 26, 31, 3, 6
2023/1/19, 94, 58, 26, 38, 3, 6
2023/1/20, 101, 53, 27, 29, 4, 5
2023/1/21, 79, 19, 29, 20, 3, 3
2023/1/22, 45, 31, 15, 35, 3, 6
2023/1/23, 71, 42, 34, 26, 2, 6
2023/1/24, 84, 35, 28, 5, 2, 3
2023/1/25, 58, 18, 28, 18, 4, 4
2023/1/26, 38, 40, 11, 43, 4, 5
2023/1/27, 76, 40, 26, 20, 3, 4
2023/1/28, 69, 35, 26, 20, 4, 4
2023/1/29, 58, 43, 33, 18, 2, 4
2023/1/30, 59, 40, 29, 23, 3, 5
2023/1/31, 60, 50, 26, 43, 6, 8
2023/2/1, 87, 55, 36, 44, 7, 11
2023/2/2, 101, 42, 29, 26, 3, 5
2023/2/3, 75, 45, 25, 34, 4, 6
2023/2/4, 87, 42, 36, 27, 3, 5
2023/2/5, 88, 50, 39, 35, 5, 8
2023/2/6, 113, 61, 25, 56, 5, 9
2023/2/7, 135, 61, 38, 46, 5, 10
2023/2/8, 135, 57, 39, 38, 3, 8
2023/2/9, 130, 51, 32, 31, 3, 5
2023/2/10, 107, 20, 29, 25, 2, 5
2023/2/11, 55, 57, 30, 37, 4, 8
2023/2/12, 140, 58, 35, 31, 2, 7
2023/2/13, 142, 39, 28, 28, 2, 5
2023/2/14, 89, 20, 30, 19, 2, 4
2023/2/15, 49, 10, 27, 11, 1, 2
2023/2/16, 27, 21, 24, 22, 2, 3
2023/2/17, 52, 47, 7, 48, 4, 5
2023/2/18, 106, 55, 4, 50, 4, 6
2023/2/19, 128, 39, 41, 19, 2, 4
2023/2/20, 101, 39, 33, 17, 3, 4
2023/2/21, 50, 31, 32, 21, 3, 4
2023/2/22, 60, 42, 34, 37, 4, 5
2023/2/23, 87, 48, 43, 30, 4, 5
2023/2/24, 95, 60, 41, 26, 4, 6
2023/2/25, 133, 38, 39, 20, 3, 4
2023/2/26, 73, 38, 38, 24, 4, 5
2023/2/27, 74, 49, 48, 44, 4, 8
2023/2/28, 97, 45, 43, 44, 5, 7
2023/3/1, 100, 47, 43, 28, 4, 5
2023/3/2, 95, 45, 34, 20, 3, 3
2023/3/3, 61, 48, 42, 28, 4, 4
2023/3/4, 71, 66, 50, 35, 4, 7
2023/3/5, 124, 52, 49, 29, 3, 6
2023/3/6, 102, 56, 53, 41, 3, 7
2023/3/7, 107, 67, 75, 44, 6, 6
2023/3/8, 122, 59, 69, 41, 6, 7
2023/3/9, 111, 61, 53, 40, 3, 6
2023/3/10, 102, 75, 60, 37, 4, 5
2023/3/11, 109, 77, 89, 40, 5, 6
2023/3/12, 126, 55, 40, 18, 3, 5
2023/3/13, 96, 50, 34, 17, 3, 3
2023/3/14, 76, 55, 44, 29, 3, 5
2023/3/15, 71, 39, 47, 27, 3, 5
2023/3/16, 61, 46, 36, 16, 2, 3
2023/3/17, 56, 48, 34, 22, 2, 4
2023/3/18, 65, 43, 43, 17, 3, 4
2023/3/19, 67, 53, 54, 20, 3, 5
2023/3/20, 94, 57, 67, 35, 4, 6
2023/3/21, 107, 57, 64, 30, 4, 5
2023/3/22, 95, 48, 44, 28, 3, 5
2023/3/23, 94, 15, 27, 15, 1, 5
2023/3/24, 45, 129, 39, 10, 1, 5
2023/3/25, 88, 80, 35, 8, 1, 4
2023/3/26, 69, 71, 46, 11, 1, 4
2023/3/27, 75, 43, 44, 21, 2, 4
2023/3/28, 60, 68, 55, 37, 3, 5
2023/3/29, 116, 78, 59, 46, 3, 5
2023/3/30, 130, 68, 65, 43, 4, 6
2023/3/31, 118, 63, 76, 35, 3, 6
2023/4/1, 118, 61, 71, 22, 3, 6
2022/10/2, 76, 29, 64, 16, 2, 4
2022/10/3, 66, 35, 33, 12, 2, 3
2022/10/4, 71, 20, 29, 7, 1, 4
2022/10/5, 37, 20, 27, 9, 1, 3
2022/10/6, 31, 21, 32, 15, 1, 3
2022/10/7, 45, 23, 29, 15, 1, 3
2022/10/8, 51, 19, 36, 14, 1, 3
2022/10/9, 33, 18, 23, 13, 1, 3
2022/10/10, 42, 19, 32, 9, 1, 3
2022/10/11, 30, 15, 29, 11, 1, 3
2022/10/12, 33, 25, 35, 21, 2, 3
2022/10/13, 55, 21, 36, 19, 1, 3
2022/10/14, 45, 23, 35, 19, 2, 3
2022/10/15, 50, 22, 41, 14, 2, 4
2022/10/16, 48, 23, 43, 13, 1, 4
2022/10/17, 57, 43, 40, 19, 1, 5
2022/10/18, 90, 28, 31, 19, 2, 3
2022/10/19, 40, 29, 31, 28, 2, 4
2022/10/20, 59, 39, 38, 41, 3, 5
2022/10/21, 82, 50, 36, 41, 3, 6
2022/10/22, 95, 36, 42, 33, 2, 5
2022/10/23, 77, 41, 46, 20, 1, 5
2022/10/24, 80, 33, 31, 21, 2, 4
2022/10/25, 56, 21, 28, 19, 1, 4
2022/10/26, 37, 35, 29, 33, 3, 5
2022/10/27, 68, 44, 46, 37, 3, 6
2022/10/28, 86, 41, 39, 33, 2, 6
2022/10/29, 95, 29, 31, 20, 2, 5
2022/10/30, 60, 24, 31, 14, 1, 5
2022/10/31, 52, 28, 34, 24, 2, 6
2022/11/1, 58, 43, 40, 34, 2, 6
2022/11/2, 83, 58, 42, 40, 2, 6
2022/11/3, 124, 56, 40, 38, 3, 6
2022/11/4, 107, 35, 29, 16, 2, 3
2022/11/5, 61, 31, 33, 23, 3, 3
2022/11/6, 49, 37, 39, 28, 2, 5
2022/11/7, 73, 49, 34, 39, 2, 6
2022/11/8, 88, 57, 37, 52, 3, 7
2022/11/9, 106, 61, 42, 53, 2, 7
2022/11/10, 118, 67, 44, 50, 3, 8
2022/11/11, 140, 69, 45, 51, 4, 8
2022/11/12, 141, 52, 40, 32, 3, 6
2022/11/13, 109, 17, 29, 9, 1, 4
2022/11/14, 48, 34, 27, 23, 2, 4
2022/11/15, 64, 33, 32, 27, 3, 4
2022/11/16, 65, 46, 31, 36, 2, 5
2022/11/17, 97, 56, 28, 40, 3, 6
2022/11/18, 107, 61, 28, 56, 4, 8
2022/11/19, 127, 49, 37, 41, 3, 7
2022/11/20, 101, 38, 32, 30, 2, 5
2022/11/21, 77, 48, 26, 38, 4, 7
2022/11/22, 90, 56, 18, 41, 4, 7
2022/11/23, 119, 37, 28, 31, 3, 6
2022/11/24, 81, 46, 22, 40, 2, 6
2022/11/25, 91, 56, 30, 48, 4, 8
2022/11/26, 113, 52, 34, 29, 3, 6
2022/11/27, 82, 44, 25, 30, 3, 5
2022/11/28, 63, 59, 6, 55, 4, 8
2022/11/29, 113, 26, 24, 26, 2, 5
2022/11/30, 57, 25, 26, 12, 2, 3
2022/12/1, 42, 19, 24, 16, 2, 3
2022/12/2, 39, 30, 24, 26, 3, 4
2022/12/3, 56, 42, 19, 34, 4, 6
2022/12/4, 84, 27, 28, 12, 3, 3
2022/12/5, 51, 22, 21, 20, 3, 3
2022/12/6, 42, 40, 22, 37, 4, 5
2022/12/7, 80, 53, 27, 38, 3, 7
2022/12/8, 101, 68, 25, 48, 4, 9
2022/12/9, 131, 61, 16, 50, 6, 8
2022/12/10, 116, 58, 27, 42, 4, 7
2022/12/11, 133, 37, 30, 31, 3, 6
2022/12/12, 86, 56, 9, 43, 4, 7
2022/12/13, 102, 83, 28, 25, 3, 5
2022/12/14, 114, 35, 24, 14, 3, 3
2022/12/15, 51, 40, 23, 29, 4, 4
2022/12/16, 72, 33, 22, 20, 3, 4
2022/12/17, 63, 29, 23, 23, 3, 4
2022/12/18, 66, 22, 27, 14, 3, 3
2022/12/19, 54, 39, 23, 30, 5, 5
2022/12/20, 73, 46, 22, 41, 5, 7
2022/12/21, 89, 51, 7, 46, 4, 8
2022/12/22, 124, 37, 23, 21, 2, 5
2022/12/23, 76, 27, 28, 13, 3, 4
2022/12/24, 54, 29, 24, 22, 3, 5
2022/12/25, 62, 30, 30, 27, 2, 5
2022/12/26, 72, 36, 24, 36, 4, 7
2022/12/27, 78, 40, 26, 41, 3, 6
2022/12/28, 88, 50, 25, 34, 4, 6
2022/12/29, 110, 36, 28, 25, 5, 5
2022/12/30, 72, 45, 23, 37, 6, 7
2022/12/31, 99, 35, 28, 24, 4, 6
2023/1/1, 78, 45, 32, 30, 6, 7
2023/1/2, 108, 21, 26, 21, 4, 4
2022/7/2, 56, 29, 51, 14, 3, 3
2022/7/3, 77, 27, 54, 10, 2, 3
2022/7/4, 74, 21, 32, 19, 2, 3
2022/7/5, 51, 27, 56, 19, 4, 4
2022/7/6, 66, 30, 59, 18, 2, 5
2022/7/7, 75, 26, 26, 14, 1, 3
2022/7/8, 53, 25, 36, 16, 2, 4
2022/7/9, 56, 22, 49, 14, 2, 3
2022/7/10, 58, 22, 61, 8, 2, 5
2022/7/11, 58, 21, 45, 15, 2, 5
2022/7/12, 58, 16, 33, 9, 2, 4
2022/7/13, 30, 19, 29, 12, 1, 4
2022/7/14, 41, 24, 45, 16, 3, 5
2022/7/15, 52, 18, 54, 17, 1, 4
2022/7/16, 47, 25, 59, 18, 2, 4
2022/7/17, 63, 17, 44, 9, 2, 4
2022/7/18, 51, 17, 35, 15, 2, 4
2022/7/19, 41, 23, 57, 16, 2, 4
2022/7/20, 56, 31, 68, 16, 1, 4
2022/7/21, 70, 23, 49, 13, 2, 5
2022/7/22, 58, 20, 52, 12, 1, 5
2022/7/23, 52, 23, 45, 11, 2, 5
2022/7/24, 53, 19, 44, 5, 1, 4
2022/7/25, 48, 17, 61, 10, 2, 5
2022/7/26, 48, 28, 56, 8, 1, 5
2022/7/27, 70, 17, 39, 8, 1, 4
2022/7/28, 46, 20, 30, 9, 1, 4
2022/7/29, 52, 22, 33, 9, 1, 6
2022/7/30, 71, 15, 24, 6, 2, 5
2022/7/31, 52, 15, 16, 6, 2, 3
2022/8/1, 35, 17, 18, 6, 3, 3
2022/8/2, 37, 17, 24, 10, 1, 4
2022/8/3, 36, 20, 27, 11, 1, 4
2022/8/4, 41, 19, 28, 8, 1, 4
2022/8/5, 41, 19, 32, 10, 1, 3
2022/8/6, 42, 25, 52, 11, 1, 4
2022/8/7, 61, 29, 56, 7, 2, 5
2022/8/8, 70, 22, 25, 7, 2, 3
2022/8/9, 39, 17, 23, 8, 2, 3
2022/8/10, 29, 17, 21, 13, 2, 4
2022/8/11, 34, 21, 16, 15, 2, 4
2022/8/12, 37, 28, 49, 18, 1, 4
2022/8/13, 49, 26, 44, 19, 2, 6
2022/8/14, 63, 25, 37, 9, 2, 4
2022/8/15, 56, 18, 23, 3, 3, 4
2022/8/16, 34, 22, 27, 21, 2, 5
2022/8/17, 42, 25, 47, 14, 1, 5
2022/8/18, 61, 29, 64, 15, 2, 4
2022/8/19, 61, 31, 39, 13, 2, 4
2022/8/20, 67, 22, 30, 10, 2, 4
2022/8/21, 46, 13, 38, 1, 2, 5
2022/8/22, 28, 21, 55, 7, 3, 6
2022/8/23, 41, 39, 30, 21, 3, 5
2022/8/24, 85, 15, 33, 9, 1, 4
2022/8/25, 27, 31, 51, 16, 2, 5
2022/8/26, 56, 31, 59, 19, 1, 3
2022/8/27, 58, 34, 44, 20, 1, 4
2022/8/28, 68, 20, 35, 7, 1, 3
2022/8/29, 41, 26, 21, 16, 1, 4
2022/8/30, 42, 19, 18, 16, 1, 5
2022/8/31, 35, 15, 26, 11, 1, 5
2022/9/1, 29, 19, 29, 15, 1, 4
2022/9/2, 34, 18, 33, 14, 1, 4
2022/9/3, 31, 15, 32, 8, 1, 3
2022/9/4, 23, 14, 31, 5, 1, 4
2022/9/5, 26, 26, 29, 9, 1, 4
2022/9/6, 51, 14, 46, 12, 1, 3
2022/9/7, 26, 27, 44, 18, 1, 4
2022/9/8, 51, 22, 44, 14, 1, 3
2022/9/9, 42, 15, 39, 5, 1, 3
2022/9/10, 32, 14, 36, 7, 1, 3
2022/9/11, 33, 19, 36, 6, 1, 3
2022/9/12, 42, 21, 25, 7, 1, 3
2022/9/13, 43, 21, 35, 10, 1, 3
2022/9/14, 36, 24, 38, 7, 2, 3
2022/9/15, 41, 28, 35, 6, 1, 3
2022/9/16, 44, 27, 29, 11, 2, 4
2022/9/17, 51, 33, 48, 13, 2, 5
2022/9/18, 74, 17, 27, 5, 1, 5
2022/9/19, 40, 16, 30, 5, 1, 3
2022/9/20, 22, 33, 31, 9, 1, 3
2022/9/21, 41, 24, 33, 11, 1, 3
2022/9/22, 38, 23, 37, 18, 2, 4
2022/9/23, 44, 32, 48, 17, 1, 3
2022/9/24, 57, 22, 36, 15, 2, 4
2022/9/25, 33, 24, 37, 16, 1, 4
2022/9/26, 54, 37, 18, 29, 2, 5
2022/9/27, 74, 28, 40, 18, 1, 4
2022/9/28, 57, 29, 35, 21, 1, 4
2022/9/29, 55, 38, 84, 20, 2, 4
2022/9/30, 82, 44, 84, 37, 2, 5
2022/10/1, 97, 38, 62, 24, 1, 4
2022/4/2, 45, 31, 47, 20, 2, 3
2022/4/3, 66, 31, 55, 14, 3, 4
2022/4/4, 70, 43, 63, 28, 3, 4
2022/4/5, 85, 50, 56, 34, 3, 4
2022/4/6, 103, 45, 57, 26, 2, 4
2022/4/7, 74, 45, 48, 23, 2, 4
2022/4/8, 80, 45, 58, 20, 2, 3
2022/4/9, 63, 49, 68, 26, 4, 4
2022/4/10, 81, 33, 60, 15, 4, 4
2022/4/11, 65, 41, 41, 17, 3, 4
2022/4/12, 74, 35, 53, 16, 3, 4
2022/4/13, 71, 30, 35, 10, 2, 4
2022/4/14, 40, 15, 34, 5, 1, 3
2022/4/15, 19, 21, 41, 7, 2, 2
2022/4/16, 26, 27, 51, 15, 1, 3
2022/4/17, 53, 35, 56, 14, 2, 4
2022/4/18, 61, 47, 68, 26, 3, 4
2022/4/19, 79, 43, 63, 28, 3, 4
2022/4/20, 78, 38, 84, 14, 3, 4
2022/4/21, 63, 43, 42, 32, 3, 4
2022/4/22, 78, 40, 75, 13, 3, 4
2022/4/23, 72, 49, 61, 14, 3, 4
2022/4/24, 78, 47, 61, 14, 2, 3
2022/4/25, 76, 54, 79, 21, 3, 5
2022/4/26, 88, 34, 34, 20, 3, 5
2022/4/27, 70, 61, 42, 14, 1, 4
2022/4/28, 64, 63, 45, 13, 2, 2
2022/4/29, 65, 14, 38, 10, 1, 3
2022/4/30, 27, 19, 41, 11, 1, 3
2022/5/1, 40, 46, 48, 7, 1, 3
2022/5/2, 62, 40, 53, 15, 2, 3
2022/5/3, 59, 41, 76, 20, 2, 4
2022/5/4, 83, 48, 75, 28, 2, 4
2022/5/5, 92, 36, 75, 20, 2, 3
2022/5/6, 69, 32, 60, 16, 2, 3
2022/5/7, 62, 39, 47, 14, 2, 3
2022/5/8, 67, 21, 45, 5, 2, 3
2022/5/9, 39, 20, 46, 10, 2, 2
2022/5/10, 36, 23, 48, 15, 2, 4
2022/5/11, 47, 32, 84, 20, 2, 3
2022/5/12, 61, 40, 64, 21, 2, 3
2022/5/13, 80, 33, 39, 15, 1, 4
2022/5/14, 75, 38, 50, 14, 2, 3
2022/5/15, 58, 21, 50, 7, 1, 2
2022/5/16, 41, 32, 55, 22, 1, 3
2022/5/17, 56, 41, 84, 25, 3, 3
2022/5/18, 79, 49, 90, 23, 2, 4
2022/5/19, 84, 44, 76, 26, 3, 4
2022/5/20, 81, 41, 71, 22, 4, 3
2022/5/21, 88, 40, 78, 16, 2, 2
2022/5/22, 80, 37, 100, 10, 3, 3
2022/5/23, 72, 42, 102, 19, 3, 5
2022/5/24, 85, 51, 110, 25, 3, 5
2022/5/25, 98, 57, 109, 26, 3, 5
2022/5/26, 120, 27, 52, 13, 2, 2
2022/5/27, 50, 39, 55, 17, 2, 3
2022/5/28, 56, 36, 77, 22, 2, 4
2022/5/29, 66, 29, 73, 13, 3, 3
2022/5/30, 65, 30, 74, 15, 4, 4
2022/5/31, 66, 37, 68, 16, 2, 3
2022/6/1, 63, 41, 84, 21, 3, 3
2022/6/2, 81, 35, 89, 19, 3, 4
2022/6/3, 68, 39, 74, 16, 2, 4
2022/6/4, 72, 30, 66, 9, 2, 3
2022/6/5, 61, 20, 40, 7, 2, 4
2022/6/6, 52, 15, 37, 9, 1, 3
2022/6/7, 33, 17, 29, 10, 1, 2
2022/6/8, 31, 24, 34, 9, 2, 3
2022/6/9, 56, 30, 62, 15, 2, 4
2022/6/10, 68, 31, 81, 18, 2, 4
2022/6/11, 66, 35, 41, 16, 3, 4
2022/6/12, 69, 20, 47, 6, 2, 3
2022/6/13, 43, 26, 36, 7, 2, 2
2022/6/14, 52, 14, 29, 10, 1, 2
2022/6/15, 30, 21, 41, 16, 1, 3
2022/6/16, 50, 33, 50, 19, 1, 3
2022/6/17, 71, 37, 90, 24, 2, 4
2022/6/18, 74, 29, 70, 13, 2, 2
2022/6/19, 66, 27, 73, 9, 2, 3
2022/6/20, 63, 35, 98, 13, 2, 3
2022/6/21, 66, 31, 63, 14, 1, 3
