date, pm25, pm10, o3, no2, so2, co
2022/6/22, 64, 36, 99, 16, 2, 5
2022/6/23, 74, 25, 37, 12, 1, 4
2022/6/24, 52, 22, 47, 9, 1, 5
2022/6/25, 47, 32, 76, 12, 1, 5
2022/6/26, 77, 21, 31, 5, 1, 3
2022/6/27, 44, 13, 11, 8, 1, 3
2022/6/28, 25, 14, 19, 4, 1, 2
2022/6/29, 24, 18, 24, 5, 1, 2
2022/6/30, 34, 16, 29, 7, 1, 3
2022/7/1, 35, 23, 41, 12, 3, 3
2022/1/4, 109, 42, 24, 32, 6, 5
2022/1/5, 80, 55, 7, 45, 6, 7
2022/1/6, 111, 49, 25, 40, 4, 6
2022/1/7, 98, 58, 20, 51, 5, 8
2022/1/8, 116, 53, 31, 40, 5, 7
2022/1/9, 107, 63, 32, 44, 3, 9
2022/1/10, 143, 81, 26, 50, 4, 11
2022/1/11, 168, 42, 27, 17, 2, 5
2022/1/12, 84, 29, 25, 19, 3, 4
2022/1/13, 61, 33, 25, 17, 3, 4
2022/1/14, 58, 34, 25, 28, 4, 5
2022/1/15, 64, 44, 25, 42, 4, 7
2022/1/16, 85, 41, 31, 27, 4, 7
2022/1/17, 85, 27, 28, 17, 4, 4
2022/1/18, 53, 31, 27, 24, 3, 4
2022/1/19, 59, 52, 33, 38, 5, 7
2022/1/20, 110, 44, 28, 29, 3, 5
2022/1/21, 101, 53, 22, 53, 5, 9
2022/1/22, 113, 57, 15, 54, 5, 9
2022/1/23, 120, 47, 33, 40, 4, 6
2022/1/24, 111, 24, 32, 24, 1, 3
2022/1/25, 49, 41, 19, 40, 3, 5
2022/1/26, 81, 57, 37, 32, 3, 7
2022/1/27, 133, 58, 33, 39, 3, 7
2022/1/28, 124, 35, 30, 25, 3, 4
2022/1/29, 74, 27, 33, 17, 2, 4
2022/1/30, 61, 27, 36, 16, 2, 4
2022/1/31, 61, 25, 34, 23, 3, 4
2022/2/1, 57, 44, 34, 22, 3, 5
2022/2/2, 89, 35, 36, 15, 3, 5
2022/2/3, 86, 27, 36, 21, 3, 4
2022/2/4, 55, 32, 36, 20, 3, 4
2022/2/5, 66, 31, 35, 11, 4, 4
2022/2/6, 56, 27, 35, 12, 3, 4
2022/2/7, 52, 29, 30, 24, 5, 4
2022/2/8, 59, 42, 29, 34, 5, 5
2022/2/9, 79, 53, 25, 52, 4, 7
2022/2/10, 114, 47, 34, 41, 4, 6
2022/2/11, 99, 58, 41, 51, 6, 7
2022/2/12, 126, 65, 45, 45, 6, 8
2022/2/13, 145, 50, 40, 25, 5, 6
2022/2/14, 117, 42, 46, 31, 4, 5
2022/2/15, 82, 37, 37, 14, 2, 4
2022/2/16, 74, 31, 33, 14, 3, 3
2022/2/17, 63, 30, 31, 20, 3, 4
2022/2/18, 66, 50, 25, 45, 3, 6
2022/2/19, 95, 43, 32, 33, 5, 6
2022/2/20, 95, 29, 37, 8, 3, 4
2022/2/21, 53, 35, 37, 19, 3, 4
2022/2/22, 63, 33, 34, 16, 3, 4
2022/2/23, 66, 32, 34, 17, 3, 4
2022/2/24, 65, 33, 38, 22, 3, 4
2022/2/25, 54, 54, 48, 36, 4, 6
2022/2/26, 101, 71, 52, 45, 4, 7
2022/2/27, 135, 41, 41, 17, 3, 5
2022/2/28, 79, 49, 37, 46, 4, 6
2022/3/1, 89, 56, 51, 38, 5, 8
2022/3/2, 113, 35, 41, 17, 3, 4
2022/3/3, 73, 47, 43, 35, 5, 6
2022/3/4, 83, 72, 71, 41, 6, 7
2022/3/5, 130, 86, 48, 10, 3, 4
2022/3/6, 73, 38, 38, 11, 4, 4
2022/3/7, 53, 47, 35, 36, 4, 5
2022/3/8, 83, 66, 47, 43, 5, 6
2022/3/9, 124, 63, 56, 37, 3, 6
2022/3/10, 132, 67, 58, 46, 3, 7
2022/3/11, 137, 61, 52, 56, 5, 7
2022/3/12, 120, 62, 47, 41, 4, 6
2022/3/13, 104, 28, 39, 18, 3, 4
2022/3/14, 59, 26, 40, 20, 2, 4
2022/3/15, 55, 38, 47, 30, 3, 5
2022/3/16, 85, 64, 50, 34, 3, 5
2022/3/17, 100, 35, 47, 16, 1, 4
2022/3/18, 62, 13, 36, 12, 1, 3
2022/3/19, 25, 18, 32, 16, 2, 3
2022/3/20, 36, 26, 38, 16, 1, 4
2022/3/21, 68, 31, 52, 19, 2, 2
2022/3/22, 55, 37, 45, 16, 2, 4
2022/3/23, 78, 51, 40, 28, 3, 5
2022/3/24, 109, 63, 47, 44, 3, 5
2022/3/25, 135, 56, 46, 32, 3, 5
2022/3/26, 116, 17, 39, 16, 2, 3
2022/3/27, 38, 38, 49, 9, 2, 3
2022/3/28, 60, 28, 40, 17, 3, 3
2022/3/29, 53, 39, 50, 30, 3, 4
2022/3/30, 72, 42, 44, 32, 3, 4
2022/3/31, 81, 23, 41, 8, 1, 3
2022/4/1, 50, 18, 39, 10, 1, 2
2021/10/2, 70, 43, 59, 25, 2, 6
2021/10/3, 94, 38, 62, 18, 2, 5
2021/10/4, 87, 48, 46, 14, 3, 4
2021/10/5, 73, 36, 42, 22, 3, 4
2021/10/6, 72, 25, 30, 13, 2, 5
2021/10/7, 50, 27, 55, 18, 3, 4
2021/10/8, 59, 22, 32, 17, 2, 4
2021/10/9, 54, 22, 40, 11, 1, 4
2021/10/10, 55, 33, 44, 9, 4, 5
2021/10/11, 74, 15, 27, 18, 1, 4
2021/10/12, 40, 14, 30, 18, 1, 3
2021/10/13, 37, 20, 28, 17, 1, 3
2021/10/14, 41, 31, 38, 24, 2, 5
2021/10/15, 65, 33, 40, 24, 3, 5
2021/10/16, 75, 22, 29, 14, 3, 4
2021/10/17, 44, 26, 30, 10, 1, 3
2021/10/18, 46, 32, 25, 28, 3, 4
2021/10/19, 60, 35, 37, 28, 3, 5
2021/10/20, 70, 39, 32, 31, 4, 5
2021/10/21, 81, 33, 25, 31, 3, 5
2021/10/22, 71, 44, 39, 26, 3, 5
2021/10/23, 87, 29, 32, 28, 3, 5
2021/10/24, 60, 32, 38, 27, 2, 5
2021/10/25, 73, 39, 37, 34, 3, 5
2021/10/26, 82, 52, 43, 39, 4, 6
2021/10/27, 110, 57, 45, 40, 4, 7
2021/10/28, 127, 40, 33, 31, 3, 5
2021/10/29, 68, 32, 29, 28, 2, 5
2021/10/30, 60, 40, 14, 34, 3, 6
2021/10/31, 76, 36, 41, 26, 2, 6
2021/11/1, 80, 47, 43, 35, 2, 4
2021/11/2, 92, 45, 39, 31, 1, 6
2021/11/3, 95, 48, 34, 36, 2, 5
2021/11/4, 109, 54, 39, 38, 2, 6
2021/11/5, 107, 53, 39, 39, 2, 5
2021/11/6, 107, 48, 41, 30, 3, 5
2021/11/7, 85, 34, 36, 24, 2, 5
2021/11/8, 70, 29, 23, 26, 2, 5
2021/11/9, 57, 21, 25, 19, 2, 4
2021/11/10, 39, 20, 23, 20, 2, 4
2021/11/11, 39, 22, 28, 18, 2, 3
2021/11/12, 41, 23, 23, 19, 2, 4
2021/11/13, 47, 37, 25, 28, 3, 6
2021/11/14, 69, 45, 35, 30, 3, 6
2021/11/15, 86, 58, 31, 41, 3, 7
2021/11/16, 106, 58, 32, 38, 4, 7
2021/11/17, 98, 55, 31, 39, 4, 5
2021/11/18, 94, 57, 33, 45, 4, 7
2021/11/19, 101, 62, 40, 46, 4, 9
2021/11/20, 122, 74, 44, 53, 4, 10
2021/11/21, 154, 74, 27, 46, 4, 9
2021/11/22, 162, 44, 26, 22, 3, 5
2021/11/23, 74, 27, 28, 17, 3, 4
2021/11/24, 51, 35, 27, 24, 4, 4
2021/11/25, 57, 54, 33, 37, 4, 6
2021/11/26, 92, 41, 30, 27, 3, 5
2021/11/27, 66, 43, 25, 35, 2, 5
2021/11/28, 84, 46, 24, 39, 3, 7
2021/11/29, 96, 54, 19, 46, 3, 8
2021/11/30, 102, 42, 28, 39, 4, 9
2021/12/1, 95, 24, 24, 11, 2, 3
2021/12/2, 47, 32, 20, 26, 3, 5
2021/12/3, 60, 33, 24, 27, 3, 6
2021/12/4, 57, 27, 24, 22, 3, 4
2021/12/5, 46, 44, 20, 35, 3, 7
2021/12/6, 94, 64, 5, 50, 4, 9
2021/12/7, 137, 55, 28, 44, 3, 8
2021/12/8, 121, 50, 22, 41, 4, 8
2021/12/9, 98, 52, 12, 43, 4, 7
2021/12/10, 103, 55, 8, 45, 4, 9
2021/12/11, 114, 58, 31, 38, 3, 7
2021/12/12, 131, 50, 30, 17, 2, 5
2021/12/13, 101, 25, 23, 20, 1, 4
2021/12/14, 46, 42, 23, 39, 4, 6
2021/12/15, 70, 54, 23, 52, 7, 10
2021/12/16, 103, 73, 9, 58, 7, 12
2021/12/17, 150, 48, 26, 19, 3, 5
2021/12/18, 84, 30, 26, 30, 3, 5
2021/12/19, 52, 32, 29, 28, 3, 5
2021/12/20, 57, 52, 32, 45, 4, 7
2021/12/21, 85, 67, 30, 57, 5, 10
2021/12/22, 135, 60, 22, 52, 5, 8
2021/12/23, 122, 61, 24, 48, 6, 8
2021/12/24, 123, 66, 25, 44, 4, 6
2021/12/25, 140, 27, 27, 11, 2, 3
2021/12/26, 58, 19, 28, 8, 2, 3
2021/12/27, 49, 27, 27, 21, 3, 4
2021/12/28, 50, 49, 19, 39, 4, 7
2021/12/29, 99, 59, 31, 42, 5, 7
2021/12/30, 123, 32, 28, 14, 3, 4
2021/12/31, 62, 28, 28, 14, 4, 4
2022/1/1, 50, 24, 29, 27, 4, 5
2022/1/2, 53, 44, 31, 35, 5, 7
2022/1/3, 97, 50, 19, 31, 5, 7
2021/7/2, 65, 19, 36, 10, 1, 2
2021/7/3, 48, 16, 32, 9, 1, 3
2021/7/4, 38, 15, 41, 7, 2, 3
2021/7/5, 39, 22, 28, 16, 3, 4
2021/7/6, 55, 15, 30, 23, 2, 4
2021/7/7, 35, 19, 9, 27, 2, 5
2021/7/8, 53, 15, 37, 17, 2, 3
2021/7/9, 36, 25, 43, 15, 3, 4
2021/7/10, 61, 36, 65, 15, 2, 4
2021/7/11, 72, 27, 62, 10, 2, 3
2021/7/12, 58, 27, 69, 15, 2, 3
2021/7/13, 54, 28, 38, 19, 2, 4
2021/7/14, 56, 23, 55, 12, 2, 3
2021/7/15, 51, 25, 41, 17, 3, 5
2021/7/16, 58, 29, 38, 12, 2, 3
2021/7/17, 68, 17, 32, 8, 2, 3
2021/7/18, 39, 15, 34, 8, 2, 3
2021/7/19, 42, 22, 41, 15, 1, 4
2021/7/20, 47, 27, 56, 17, 3, 4
2021/7/21, 55, 20, 29, 11, 2, 3
2021/7/22, 38, 25, 34, 10, 1, 2
2021/7/23, 57, 24, 44, 12, 2, 4
2021/7/24, 56, 26, 46, 10, 4, 5
2021/7/25, 50, 20, 39, 6, 3, 3
2021/7/26, 34, 18, 39, 10, 3, 3
2021/7/27, 24, 19, 43, 10, 2, 4
2021/7/28, 34, 11, 35, 7, 3, 3
2021/7/29, 30, 18, 53, 8, 3, 3
2021/7/30, 48, 23, 73, 10, 3, 4
2021/7/31, 65, 28, 81, 17, 3, 4
2021/8/1, 67, 22, 51, 10, 2, 4
2021/8/2, 53, 22, 35, 15, 2, 5
2021/8/3, 46, 27, 35, 13, 2, 4
2021/8/4, 35, 29, 60, 16, 3, 5
2021/8/5, 57, 31, 75, 19, 3, 4
2021/8/6, 77, 26, 49, 15, 2, 3
2021/8/7, 62, 26, 74, 13, 3, 5
2021/8/8, 63, 20, 31, 8, 2, 3
2021/8/9, 40, 14, 47, 11, 2, 3
2021/8/10, 25, 23, 31, 18, 2, 5
2021/8/11, 47, 38, 66, 25, 2, 5
2021/8/12, 86, 34, 51, 16, 1, 4
2021/8/13, 65, 25, 39, 12, 1, 4
2021/8/14, 51, 16, 40, 13, 1, 4
2021/8/15, 44, 19, 30, 9, 1, 4
2021/8/16, 40, 25, 32, 10, 1, 3
2021/8/17, 57, 23, 26, 14, 1, 3
2021/8/18, 47, 16, 34, 16, 1, 3
2021/8/19, 34, 22, 31, 18, 1, 4
2021/8/20, 44, 28, 57, 16, 1, 4
2021/8/21, 56, 19, 38, 17, 1, 4
2021/8/22, 46, 24, 43, 14, 2, 5
2021/8/23, 56, 29, 32, 19, 1, 5
2021/8/24, 61, 22, 29, 20, 2, 5
2021/8/25, 51, 29, 25, 23, 2, 7
2021/8/26, 62, 33, 66, 28, 2, 6
2021/8/27, 57, 44, 41, 19, 3, 5
2021/8/28, 74, 27, 65, 18, 2, 5
2021/8/29, 58, 30, 26, 15, 3, 5
2021/8/30, 66, 34, 60, 11, 2, 5
2021/8/31, 64, 34, 44, 10, 2, 3
2021/9/1, 72, 13, 32, 10, 1, 4
2021/9/2, 48, 14, 38, 10, 1, 3
2021/9/3, 31, 16, 27, 11, 2, 4
2021/9/4, 41, 21, 34, 13, 1, 4
2021/9/5, 40, 19, 32, 7, 1, 3
2021/9/6, 41, 23, 32, 12, 1, 4
2021/9/7, 51, 37, 19, 25, 2, 5
2021/9/8, 75, 27, 39, 19, 3, 4
2021/9/9, 46, 37, 77, 30, 4, 6
2021/9/10, 63, 46, 43, 32, 2, 5
2021/9/11, 105, 41, 82, 23, 5, 5
2021/9/12, 92, 33, 71, 13, 2, 4
2021/9/13, 71, 29, 36, 10, 2, 3
2021/9/14, 46, 21, 33, 11, 1, 3
2021/9/15, 36, 24, 36, 12, 1, 3
2021/9/16, 41, 25, 35, 15, 1, 4
2021/9/17, 51, 13, 29, 12, 2, 3
2021/9/18, 31, 17, 32, 14, 2, 4
2021/9/19, 44, 15, 42, 9, 2, 4
2021/9/20, 39, 19, 35, 8, 2, 4
2021/9/21, 44, 18, 32, 12, 2, 5
2021/9/22, 45, 23, 52, 12, 2, 5
2021/9/23, 55, 23, 46, 19, 1, 4
2021/9/24, 53, 25, 32, 19, 1, 4
2021/9/25, 35, 18, 27, 17, 1, 5
2021/9/26, 47, 16, 31, 8, 1, 3
2021/9/27, 33, 18, 30, 15, 2, 4
2021/9/28, 40, 22, 32, 14, 2, 4
2021/9/29, 51, 26, 27, 19, 3, 5
2021/9/30, 63, 15, 37, 15, 2, 4
2021/10/1, 40, 31, 47, 25, 3, 5
2021/4/2, 55, 39, 43, 7, 3, 4
2021/4/3, 52, 33, 29, 22, 4, 6
2021/4/4, 64, 9, 38, 8, 2, 3
2021/4/5, 20, 19, 43, 16, 3, 3
2021/4/6, 35, 36, 41, 21, 4, 3
2021/4/7, 66, 44, 53, 27, 3, 3
2021/4/8, 77, 34, 48, 25, 3, 4
2021/4/9, 63, 28, 38, 19, 2, 4
2021/4/10, 54, 25, 43, 16, 3, 4
2021/4/11, 58, 26, 56, 15, 2, 4
2021/4/12, 61, 34, 29, 28, 3, 4
2021/4/13, 70, 15, 40, 14, 2, 4
2021/4/14, 27, 28, 42, 16, 2, 3
2021/4/15, 46, 41, 48, 32, 3, 4
2021/4/16, 72, 41, 47, 36, 4, 5
2021/4/17, 80, 84, 41, 15, 2, 3
2021/4/18, 70, 24, 43, 8, 2, 3
2021/4/19, 37, 37, 62, 20, 3, 3
2021/4/20, 54, 53, 59, 24, 4, 4
2021/4/21, 82, 59, 103, 38, 4, 7
2021/4/22, 111, 56, 82, 26, 7, 6
2021/4/23, 104, 30, 41, 9, 2, 4
2021/4/24, 45, 25, 51, 10, 2, 4
2021/4/25, 44, 27, 44, 8, 2, 5
2021/4/26, 30, 17, 45, 13, 2, 3
2021/4/27, 21, 31, 41, 24, 3, 4
2021/4/28, 52, 58, 49, 24, 3, 4
2021/4/29, 70, 67, 57, 27, 3, 4
2021/4/30, 80, 53, 57, 14, 2, 4
2021/5/1, 64, 31, 44, 11, 2, 4
2021/5/2, 61, 20, 44, 11, 2, 3
2021/5/3, 43, 31, 57, 21, 4, 3
2021/5/4, 60, 24, 32, 13, 3, 4
2021/5/5, 48, 29, 47, 10, 2, 3
2021/5/6, 31, 40, 59, 25, 3, 4
2021/5/7, 45, 80, 55, 23, 4, 5
2021/5/8, 94, 130, 66, 20, 7, 4
2021/5/9, 158, 70, 50, 9, 2, 3
2021/5/10, 81, 30, 33, 27, 2, 4
2021/5/11, 59, 28, 43, 17, 4, 5
2021/5/12, 62, 27, 46, 15, 2, 4
2021/5/13, 52, 34, 70, 18, 3, 5
2021/5/14, 65, 46, 86, 23, 5, 7
2021/5/15, 87, 47, 23, 27, 6, 7
2021/5/16, 103, 21, 31, 17, 2, 4
2021/5/17, 49, 13, 31, 15, 1, 5
2021/5/18, 37, 25, 37, 21, 2, 5
2021/5/19, 60, 42, 81, 23, 3, 5
2021/5/20, 84, 31, 42, 22, 3, 5
2021/5/21, 67, 19, 43, 15, 2, 3
2021/5/22, 40, 30, 73, 13, 2, 4
2021/5/23, 62, 40, 97, 17, 3, 4
2021/5/24, 85, 51, 65, 20, 3, 5
2021/5/25, 98, 73, 46, 25, 3, 3
2021/5/26, 92, 47, 51, 29, 3, 4
2021/5/27, 73, 29, 48, 15, 3, 3
2021/5/28, 49, 37, 49, 26, 3, 4
2021/5/29, 63, 32, 52, 17, 2, 4
2021/5/30, 61, 36, 87, 13, 3, 4
2021/5/31, 67, 41, 82, 18, 4, 5
2021/6/1, 82, 49, 93, 17, 5, 6
2021/6/2, 92, 57, 99, 28, 4, 5
2021/6/3, 109, 35, 35, 24, 5, 4
2021/6/4, 79, 23, 50, 17, 2, 3
2021/6/5, 45, 48, 94, 21, 3, 4
2021/6/6, 84, 54, 93, 11, 4, 5
2021/6/7, 106, 54, 103, 24, 4, 5
2021/6/8, 94, 48, 113, 24, 7, 15
2021/6/9, 95, 49, 112, 18, 6, 5
2021/6/10, 92, 48, 84, 18, 8, 6
2021/6/11, 98, 23, 43, 19, 2, 4
2021/6/12, 61, 27, 48, 14, 2, 5
2021/6/13, 66, 33, 72, 10, 3, 7
2021/6/14, 84, 37, 53, 13, 3, 6
2021/6/15, 90, 24, 33, 12, 2, 4
2021/6/16, 59, 16, 43, 12, 3, 3
2021/6/17, 34, 22, 32, 10, 2, 3
2021/6/18, 47, 36, 43, 19, 2, 5
2021/6/19, 83, 33, 73, 17, 2, 4
2021/6/20, 67, 36, 85, 14, 3, 4
2021/6/21, 75, 33, 59, 16, 6, 4
2021/6/22, 71, 35, 46, 12, 2, 3
2021/6/23, 61, 29, 34, 11, 2, 4
2021/6/24, 66, 30, 75, 15, 2, 3
2021/6/25, 71, 42, 81, 22, 2, 4
2021/6/26, 94, 42, 55, 19, 2, 5
2021/6/27, 98, 35, 67, 9, 4, 3
2021/6/28, 84, 33, 40, 9, 1, 3
2021/6/29, 68, 33, 52, 13, 3, 2
2021/6/30, 70, 37, 53, 16, 2, 3
2021/7/1, 78, 28, 55, 13, 2, 4
2021/1/5, 93, 49, 25, 41, 5, 10
2021/1/6, 97, 33, 27, 29, 5, 8
2021/1/7, 58, 36, 25, 15, 4, 7
2021/1/8, 55, 28, 24, 17, 5, 5
2021/1/9, 50, 31, 26, 17, 4, 6
2021/1/10, 54, 25, 25, 25, 5, 8
2021/1/11, 65, 44, 10, 56, 7, 9
2021/1/12, 100, 53, 26, 50, 6, 8
2021/1/13, 109, 75, 35, 57, 5, 10
2021/1/14, 128, 72, 19, 72, 8, 12
2021/1/15, 131, 60, 32, 50, 9, 9
2021/1/16, 107, 72, 28, 18, 2, 5
2021/1/17, 118, 24, 28, 16, 2, 3
2021/1/18, 49, 48, 30, 42, 3, 5
2021/1/19, 99, 35, 27, 29, 3, 4
2021/1/20, 62, 52, 12, 67, 6, 10
2021/1/21, 110, 67, 13, 85, 8, 13
2021/1/22, 146, 60, 30, 56, 4, 11
2021/1/23, 148, 30, 36, 23, 2, 4
2021/1/24, 76, 21, 31, 19, 1, 4
2021/1/25, 51, 28, 30, 33, 3, 6
2021/1/26, 64, 31, 16, 39, 4, 6
2021/1/27, 71, 42, 29, 26, 2, 5
2021/1/28, 73, 42, 30, 31, 4, 6
2021/1/29, 74, 40, 28, 13, 3, 3
2021/1/30, 48, 62, 30, 34, 4, 6
2021/1/31, 89, 56, 33, 43, 3, 8
2021/2/1, 99, 58, 36, 57, 4, 11
2021/2/2, 123, 41, 30, 15, 3, 7
2021/2/3, 73, 42, 27, 29, 2, 5
2021/2/4, 64, 38, 30, 32, 3, 5
2021/2/5, 63, 52, 20, 60, 7, 9
2021/2/6, 96, 65, 30, 68, 8, 13
2021/2/7, 131, 67, 42, 42, 3, 10
2021/2/8, 141, 34, 29, 16, 3, 4
2021/2/9, 58, 33, 28, 24, 4, 4
2021/2/10, 59, 48, 38, 41, 5, 6
2021/2/11, 96, 54, 36, 45, 3, 8
2021/2/12, 127, 55, 38, 45, 4, 8
2021/2/13, 132, 48, 44, 49, 5, 9
2021/2/14, 117, 60, 27, 48, 4, 10
2021/2/15, 151, 44, 32, 30, 3, 6
2021/2/16, 98, 31, 30, 17, 3, 3
2021/2/17, 56, 30, 29, 11, 3, 3
2021/2/18, 46, 36, 26, 15, 3, 3
2021/2/19, 61, 47, 41, 30, 6, 4
2021/2/20, 73, 64, 49, 46, 8, 8
2021/2/21, 115, 52, 45, 47, 8, 9
2021/2/22, 108, 47, 45, 34, 8, 7
2021/2/23, 82, 34, 32, 18, 3, 3
2021/2/24, 52, 40, 31, 29, 3, 4
2021/2/25, 71, 47, 22, 44, 2, 6
2021/2/26, 99, 36, 35, 25, 3, 5
2021/2/27, 84, 25, 35, 14, 2, 4
2021/2/28, 53, 28, 30, 20, 3, 4
2021/3/1, 60, 35, 31, 26, 3, 6
2021/3/2, 83, 13, 28, 19, 2, 3
2021/3/3, 37, 38, 27, 36, 4, 5
2021/3/4, 82, 48, 17, 44, 5, 6
2021/3/5, 97, 43, 30, 39, 5, 6
2021/3/6, 90, 38, 35, 27, 2, 5
2021/3/7, 83, 22, 35, 14, 3, 3
2021/3/8, 53, 37, 39, 22, 4, 5
2021/3/9, 85, 41, 42, 29, 5, 5
2021/3/10, 88, 54, 41, 27, 3, 6
2021/3/11, 104, 52, 38, 45, 5, 7
2021/3/12, 97, 33, 35, 42, 2, 6
2021/3/13, 79, 43, 45, 28, 2, 4
2021/3/14, 94, 52, 49, 23, 2, 5
2021/3/15, 116, 56, 51, 33, 4, 7
2021/3/16, 125, 56, 40, 21, 2, 4
2021/3/17, 79, 73, 36, 24, 5, 5
2021/3/18, 79, 64, 36, 17, 4, 5
2021/3/19, 76, 43, 37, 14, 3, 3
2021/3/20, 56, 25, 35, 21, 3, 5
2021/3/21, 56, 37, 39, 10, 2, 4
2021/3/22, 80, 37, 36, 12, 2, 3
2021/3/23, 59, 74, 47, 31, 5, 4
2021/3/24, 90, 61, 42, 43, 6, 5
2021/3/25, 102, 57, 65, 42, 5, 5
2021/3/26, 89, 60, 55, 39, 6, 5
2021/3/27, 106, 50, 40, 28, 4, 5
2021/3/28, 89, 17, 47, 14, 3, 4
2021/3/29, 34, 315, 42, 20, 4, 5
2021/3/30, 146, 82, 44, 19, 3, 3
2021/3/31, 70, 56, 43, 27, 4, 4
2021/4/1, 79, 53, 44, 15, 3, 5
2020/10/2, 46, 28, 50, 9, 3, 4
2020/10/3, 68, 29, 47, 13, 2, 3
2020/10/4, 73, 30, 36, 10, 2, 4
2020/10/5, 80, 33, 29, 11, 2, 4
2020/10/6, 52, 28, 33, 23, 3, 4
2020/10/7, 58, 26, 31, 18, 2, 4
2020/10/8, 51, 25, 36, 13, 2, 3
2020/10/9, 38, 30, 39, 17, 2, 3
2020/10/10, 51, 23, 40, 11, 2, 4
2020/10/11, 41, 21, 39, 16, 4, 4
2020/10/12, 46, 38, 40, 28, 3, 6
2020/10/13, 78, 32, 34, 26, 3, 4
2020/10/14, 61, 45, 36, 35, 4, 5
2020/10/15, 81, 36, 38, 31, 3, 5
2020/10/16, 68, 47, 11, 47, 5, 5
2020/10/17, 85, 40, 46, 32, 2, 5
2020/10/18, 87, 36, 45, 28, 3, 5
2020/10/19, 79, 50, 42, 40, 3, 6
2020/10/20, 86, 52, 50, 35, 4, 6
2020/10/21, 95, 51, 18, 50, 4, 7
2020/10/22, 109, 53, 36, 32, 2, 5
2020/10/23, 102, 30, 28, 16, 2, 4
2020/10/24, 51, 33, 32, 15, 3, 4
2020/10/25, 48, 28, 44, 23, 4, 4
2020/10/26, 59, 42, 41, 42, 4, 6
2020/10/27, 78, 57, 49, 46, 3, 6
2020/10/28, 120, 61, 46, 40, 4, 5
2020/10/29, 123, 43, 33, 36, 3, 4
2020/10/30, 69, 36, 25, 29, 3, 4
2020/10/31, 72, 33, 32, 33, 3, 5
2020/11/1, 66, 36, 14, 42, 3, 7
2020/11/2, 83, 49, 27, 29, 3, 6
