date, pm25, pm10, o3, no2, so2, co
2020/11/3, 84, 40, 25, 21, 4, 4
2020/11/4, 58, 35, 26, 20, 4, 3
2020/11/5, 59, 47, 15, 43, 5, 5
2020/11/6, 86, 65, 5, 69, 8, 10
2020/11/7, 133, 59, 45, 42, 6, 9
2020/11/8, 117, 54, 34, 23, 6, 5
2020/11/9, 78, 39, 24, 23, 3, 4
2020/11/10, 53, 41, 27, 36, 5, 6
2020/11/11, 74, 49, 24, 45, 5, 7
2020/11/12, 96, 62, 25, 58, 6, 9
2020/11/13, 124, 65, 38, 59, 7, 9
2020/11/14, 127, 54, 33, 41, 4, 7
2020/11/15, 112, 46, 34, 37, 3, 8
2020/11/16, 94, 64, 42, 47, 5, 10
2020/11/17, 136, 75, 25, 57, 4, 10
2020/11/18, 156, 58, 30, 39, 4, 8
2020/11/19, 124, 23, 27, 15, 2, 5
2020/11/20, 47, 23, 25, 14, 1, 5
2020/11/21, 54, 33, 18, 24, 3, 4
2020/11/22, 74, 27, 26, 17, 3, 4
2020/11/23, 69, 32, 24, 16, 3, 3
2020/11/24, 64, 39, 15, 38, 4, 6
2020/11/25, 78, 43, 26, 34, 4, 6
2020/11/26, 82, 54, 20, 38, 4, 6
2020/11/27, 112, 41, 23, 28, 4, 4
2020/11/28, 91, 20, 22, 11, 2, 2
2020/11/29, 51, 14, 26, 10, 1, 2
2020/11/30, 41, 21, 24, 15, 3, 3
2020/12/1, 53, 33, 17, 28, 3, 3
2020/12/2, 71, 32, 13, 31, 4, 4
2020/12/3, 70, 32, 25, 28, 3, 3
2020/12/4, 67, 34, 26, 30, 4, 5
2020/12/5, 62, 37, 27, 36, 5, 6
2020/12/6, 76, 39, 30, 39, 4, 7
2020/12/7, 88, 58, 27, 44, 6, 10
2020/12/8, 128, 39, 26, 28, 3, 5
2020/12/9, 76, 47, 15, 48, 4, 7
2020/12/10, 92, 48, 24, 51, 4, 8
2020/12/11, 95, 63, 25, 51, 7, 11
2020/12/12, 141, 58, 32, 36, 5, 9
2020/12/13, 113, 48, 30, 30, 4, 7
2020/12/14, 108, 24, 22, 15, 4, 4
2020/12/15, 42, 31, 22, 20, 4, 5
2020/12/16, 52, 37, 24, 21, 3, 5
2020/12/17, 54, 31, 23, 27, 5, 6
2020/12/18, 53, 48, 26, 43, 8, 9
2020/12/19, 95, 29, 24, 20, 3, 5
2020/12/20, 52, 24, 29, 22, 4, 5
2020/12/21, 58, 47, 20, 45, 7, 9
2020/12/22, 90, 61, 27, 52, 6, 10
2020/12/23, 127, 71, 20, 73, 8, 13
2020/12/24, 151, 69, 31, 57, 6, 11
2020/12/25, 125, 37, 29, 23, 3, 5
2020/12/26, 62, 54, 17, 57, 5, 10
2020/12/27, 106, 57, 10, 46, 5, 11
2020/12/28, 142, 64, 11, 56, 5, 11
2020/12/29, 138, 62, 22, 52, 6, 12
2020/12/30, 141, 29, 24, 13, 4, 4
2020/12/31, 55, 30, 23, 17, 3, 6
2021/1/1, 53, 25, 24, 22, 4, 7
2021/1/2, 64, 44, 28, 25, 5, 9
2021/1/3, 81, 40, 28, 16, 5, 7
2021/1/4, 66, 50, 22, 44, 6, 9
2020/7/2, 38, 32, 47, 21, 3, 3
2020/7/3, 73, 26, 28, 17, 5, 4
2020/7/4, 57, 22, 36, 13, 3, 3
2020/7/5, 49, 30, 43, 13, 3, 5
2020/7/6, 71, 37, 39, 24, 4, 5
2020/7/7, 78, 34, 52, 19, 3, 4
2020/7/8, 63, 41, 81, 19, 4, 4
2020/7/9, 88, 55, 64, 15, 5, 7
2020/7/10, 128, 22, 39, 18, 4, 5
2020/7/11, 54, 31, 52, 18, 4, 5
2020/7/12, 73, 25, 30, 8, 3, 4
2020/7/13, 64, 13, 31, 11, 3, 3
2020/7/14, 25, 15, 28, 12, 2, 3
2020/7/15, 29, 24, 25, 12, 3, 3
2020/7/16, 42, 27, 45, 17, 4, 5
2020/7/17, 60, 30, 47, 15, 5, 6
2020/7/18, 60, 28, 37, 13, 4, 4
2020/7/19, 46, 31, 30, 13, 3, 4
2020/7/20, 70, 32, 34, 13, 4, 5
2020/7/21, 61, 24, 59, 20, 4, 5
2020/7/22, 54, 23, 36, 18, 3, 5
2020/7/23, 51, 21, 33, 17, 4, 5
2020/7/24, 53, 18, 29, 16, 3, 4
2020/7/25, 40, 17, 34, 18, 4, 5
2020/7/26, 47, 25, 41, 11, 3, 5
2020/7/27, 63, 40, 30, 17, 4, 4
2020/7/28, 103, 26, 26, 17, 2, 4
2020/7/29, 59, 37, 12, 22, 4, 6
2020/7/30, 89, 32, 22, 27, 3, 5
2020/7/31, 74, 32, 26, 23, 6, 4
2020/8/1, 57, 40, 35, 19, 3, 4
2020/8/2, 79, 35, 26, 12, 3, 4
2020/8/3, 50, 42, 21, 9, 5, 3
2020/8/4, 51, 47, 23, 10, 3, 4
2020/8/5, 102, 37, 12, 7, 4, 2
2020/8/6, 81, 21, 14, 7, 3, 2
2020/8/7, 53, 17, 18, 15, 1, 3
2020/8/8, 44, 7, 16, 14, 1, 3
2020/8/9, 19, 12, 14, 5, 2, 3
2020/8/10, 19, 8, 9, 7, 1, 3
2020/8/11, 20, 26, 22, 13, 2, 4
2020/8/12, 51, 31, 25, 16, 3, 4
2020/8/13, 55, 34, 32, 13, 4, 5
2020/8/14, 58, 41, 54, 13, 4, 5
2020/8/15, 65, 34, 49, 14, 4, 4
2020/8/16, 67, 23, 25, 11, 4, 3
2020/8/17, 56, 27, 33, 13, 2, 3
2020/8/18, 64, 33, 45, 18, 3, 3
2020/8/19, 72, 39, 52, 19, 3, 3
2020/8/20, 87, 43, 66, 21, 3, 3
2020/8/21, 94, 49, 63, 14, 2, 5
2020/8/22, 106, 30, 39, 9, 2, 5
2020/8/23, 73, 29, 41, 9, 3, 4
2020/8/24, 65, 37, 52, 19, 3, 4
2020/8/25, 87, 40, 41, 18, 3, 3
2020/8/26, 84, 33, 30, 11, 3, 4
2020/8/27, 71, 25, 81, 11, 2, 4
2020/8/28, 57, 26, 36, 19, 2, 5
2020/8/29, 54, 22, 26, 11, 2, 4
2020/8/30, 40, 21, 32, 7, 3, 4
2020/8/31, 53, 21, 28, 9, 2, 4
2020/9/1, 43, 30, 30, 13, 3, 5
2020/9/2, 55, 22, 23, 13, 3, 5
2020/9/3, 44, 33, 46, 11, 3, 4
2020/9/4, 51, 45, 64, 26, 4, 4
2020/9/5, 86, 44, 41, 24, 4, 5
2020/9/6, 96, 28, 33, 15, 1, 4
2020/9/7, 58, 14, 32, 10, 3, 3
2020/9/8, 22, 61, 39, 34, 2, 8
2020/9/9, 133, 49, 58, 25, 2, 6
2020/9/10, 102, 40, 52, 28, 2, 5
2020/9/11, 86, 41, 40, 18, 1, 5
2020/9/12, 86, 25, 30, 19, 1, 3
2020/9/13, 54, 21, 37, 12, 1, 3
2020/9/14, 50, 31, 44, 18, 2, 4
2020/9/15, 62, 37, 72, 23, 3, 5
2020/9/16, 81, 38, 32, 24, 2, 4
2020/9/17, 78, 36, 34, 24, 4, 5
2020/9/18, 82, 39, 38, 23, 3, 4
2020/9/19, 76, 35, 46, 21, 3, 4
2020/9/20, 69, 26, 46, 15, 3, 4
2020/9/21, 61, 30, 39, 22, 2, 4
2020/9/22, 68, 28, 29, 20, 3, 4
2020/9/23, 53, 22, 28, 23, 3, 4
2020/9/24, 47, 24, 32, 18, 2, 2
2020/9/25, 45, 26, 33, 21, 3, 3
2020/9/26, 55, 25, 38, 22, 3, 3
2020/9/27, 54, 19, 36, 9, 2, 2
2020/9/28, 47, 27, 34, 20, 3, 4
2020/9/29, 60, 33, 52, 25, 3, 4
2020/9/30, 71, 14, 33, 11, 2, 3
2020/10/1, 34, 19, 36, 8, 2, 4
2020/4/2, 108, 44, 45, 28, 5, 4
2020/4/3, 78, 48, 52, 30, 5, 5
2020/4/4, 99, 61, 59, 28, 5, 5
2020/4/5, 102, 36, 46, 15, 4, 4
2020/4/6, 60, 47, 51, 32, 5, 5
2020/4/7, 89, 71, 89, 27, 6, 6
2020/4/8, 116, 43, 47, 16, 4, 5
2020/4/9, 79, 49, 52, 27, 4, 4
2020/4/10, 87, 31, 40, 14, 2, 4
2020/4/11, 74, 33, 41, 22, 3, 5
2020/4/12, 73, 26, 43, 9, 2, 3
2020/4/13, 62, 21, 40, 13, 2, 4
2020/4/14, 49, 38, 47, 36, 4, 4
2020/4/15, 78, 48, 81, 27, 3, 5
2020/4/16, 96, 40, 43, 12, 2, 4
2020/4/17, 67, 31, 34, 23, 2, 5
2020/4/18, 70, 36, 43, 15, 1, 4
2020/4/19, 79, 25, 43, 13, 3, 5
2020/4/20, 63, 23, 50, 16, 3, 5
2020/4/21, 55, 33, 42, 14, 3, 4
2020/4/22, 51, 49, 36, 13, 3, 4
2020/4/23, 53, 52, 43, 13, 3, 4
2020/4/24, 62, 41, 45, 19, 4, 4
2020/4/25, 59, 52, 92, 21, 5, 4
2020/4/26, 78, 37, 52, 9, 4, 5
2020/4/27, 73, 32, 52, 20, 3, 4
2020/4/28, 73, 35, 58, 26, 2, 4
2020/4/29, 79, 49, 81, 32, 4, 5
2020/4/30, 93, 44, 65, 24, 4, 4
2020/5/1, 83, 53, 65, 16, 3, 5
2020/5/2, 89, 51, 58, 15, 4, 4
2020/5/3, 93, 36, 37, 9, 3, 3
2020/5/4, 87, 47, 51, 7, 3, 4
2020/5/5, 84, 35, 33, 9, 2, 5
2020/5/6, 60, 33, 45, 14, 3, 4
2020/5/7, 58, 16, 45, 15, 3, 4
2020/5/8, 35, 25, 38, 15, 4, 3
2020/5/9, 55, 14, 32, 17, 2, 3
2020/5/10, 34, 19, 43, 10, 2, 4
2020/5/11, 46, 52, 53, 27, 3, 5
2020/5/12, 73, 52, 50, 13, 3, 3
2020/5/13, 66, 43, 46, 18, 2, 3
2020/5/14, 51, 72, 60, 37, 4, 4
2020/5/15, 81, 40, 35, 23, 3, 4
2020/5/16, 63, 37, 46, 14, 2, 4
2020/5/17, 86, 47, 85, 12, 3, 6
2020/5/18, 97, 38, 50, 18, 3, 6
2020/5/19, 88, 20, 39, 10, 2, 4
2020/5/20, 45, 13, 32, 12, 3, 3
2020/5/21, 28, 28, 44, 15, 4, 6
2020/5/22, 62, 28, 27, 12, 4, 5
2020/5/23, 58, 25, 60, 16, 4, 4
2020/5/24, 55, 29, 43, 16, 8, 4
2020/5/25, 62, 26, 52, 24, 6, 3
2020/5/26, 60, 38, 58, 17, 3, 5
2020/5/27, 88, 22, 46, 15, 4, 3
2020/5/28, 46, 25, 69, 25, 5, 4
2020/5/29, 56, 37, 60, 23, 3, 4
2020/5/30, 68, 34, 87, 19, 6, 4
2020/5/31, 65, 37, 81, 15, 5, 4
2020/6/1, 77, 34, 48, 18, 5, 4
2020/6/2, 61, 24, 51, 28, 5, 2
2020/6/3, 36, 37, 70, 21, 5, 5
2020/6/4, 71, 50, 80, 26, 4, 4
2020/6/5, 94, 69, 101, 26, 4, 5
2020/6/6, 111, 61, 61, 11, 3, 6
2020/6/7, 100, 39, 88, 12, 5, 5
2020/6/8, 69, 48, 106, 28, 4, 4
2020/6/9, 88, 58, 101, 28, 4, 4
2020/6/10, 107, 50, 106, 23, 2, 3
2020/6/11, 98, 31, 62, 21, 2, 4
2020/6/12, 73, 48, 55, 26, 2, 6
2020/6/13, 110, 26, 53, 16, 2, 4
2020/6/14, 60, 22, 37, 11, 1, 4
2020/6/15, 51, 33, 63, 25, 3, 4
2020/6/16, 65, 36, 82, 25, 3, 4
2020/6/17, 68, 43, 71, 29, 2, 4
2020/6/18, 75, 31, 41, 21, 3, 4
2020/6/19, 69, 30, 61, 21, 2, 4
2020/6/20, 63, 29, 51, 11, 3, 4
2020/6/21, 65, 30, 46, 12, 7, 6
2020/6/22, 66, 36, 78, 28, 7, 6
2020/6/23, 72, 43, 94, 30, 5, 6
2020/6/24, 86, 36, 32, 20, 4, 4
2020/6/25, 77, 33, 34, 19, 3, 5
2020/6/26, 73, 32, 48, 19, 2, 5
2020/6/27, 63, 42, 71, 27, 4, 5
2020/6/28, 88, 36, 65, 13, 3, 5
2020/6/29, 81, 47, 50, 15, 3, 7
2020/6/30, 113, 20, 37, 13, 2, 4
2020/7/1, 36, 18, 35, 16, 2, 2
2020/1/2, 71, 54, 27, 38, 7, 11
2020/1/3, 130, 64, 24, 47, 9, 12
2020/1/4, 150, 55, 28, 45, 10, 12
2020/1/5, 133, 50, 24, 42, 9, 13
2020/1/6, 127, 56, 2, 49, 8, 13
2020/1/7, 143, 52, 34, 54, 8, 18
2020/1/8, 133, 19, 26, 19, 5, 8
2020/1/9, 50, 40, 31, 26, 5, 9
2020/1/10, 100, 53, 21, 49, 7, 10
2020/1/11, 133, 52, 37, 39, 8, 11
2020/1/12, 129, 37, 35, 25, 5, 7
2020/1/13, 95, 26, 30, 26, 5, 6
2020/1/14, 66, 35, 26, 31, 6, 9
2020/1/15, 86, 42, 27, 35, 5, 9
2020/1/16, 106, 44, 21, 40, 7, 10
2020/1/17, 100, 55, 11, 53, 9, 11
2020/1/18, 126, 49, 26, 48, 8, 11
2020/1/19, 123, 55, 40, 38, 7, 12
2020/1/20, 139, 58, 31, 37, 7, 11
2020/1/21, 125, 41, 26, 40, 7, 9
2020/1/22, 86, 65, 3, 64, 11, 14
2020/1/23, 139, 52, 4, 49, 7, 13
2020/1/24, 132, 48, 35, 29, 5, 10
2020/1/25, 125, 26, 32, 20, 3, 10
2020/1/26, 58, 24, 32, 22, 5, 10
2020/1/27, 57, 11, 34, 11, 3, 7
2020/1/28, 25, 17, 28, 28, 4, 9
2020/1/29, 44, 29, 22, 30, 5, 10
2020/1/30, 71, 23, 30, 23, 5, 8
2020/1/31, 58, 35, 26, 31, 4, 9
2020/2/1, 87, 59, 41, 37, 7, 13
2020/2/2, 145, 74, 41, 42, 7, 15
2020/2/3, 161, 40, 35, 30, 5, 9
2020/2/4, 96, 40, 27, 35, 4, 7
2020/2/5, 91, 29, 30, 19, 3, 5
2020/2/6, 74, 33, 24, 31, 4, 6
2020/2/7, 76, 51, 29, 39, 5, 8
2020/2/8, 118, 40, 35, 19, 4, 8
2020/2/9, 102, 36, 38, 22, 5, 7
2020/2/10, 88, 48, 37, 40, 8, 12
2020/2/11, 120, 65, 29, 54, 10, 14
2020/2/12, 153, 63, 19, 53, 7, 15
2020/2/13, 157, 37, 32, 33, 6, 13
2020/2/14, 93, 53, 34, 43, 7, 11
2020/2/15, 127, 51, 50, 32, 7, 9
2020/2/16, 123, 20, 33, 13, 4, 6
2020/2/17, 54, 25, 32, 15, 3, 4
2020/2/18, 56, 27, 31, 24, 5, 5
2020/2/19, 71, 38, 39, 39, 6, 6
2020/2/20, 91, 59, 40, 53, 8, 9
2020/2/21, 136, 65, 42, 44, 8, 8
2020/2/22, 131, 56, 40, 18, 5, 6
2020/2/23, 84, 27, 39, 17, 5, 5
2020/2/24, 61, 45, 27, 47, 8, 8
2020/2/25, 95, 23, 33, 36, 5, 8
2020/2/26, 64, 26, 33, 27, 4, 6
2020/2/27, 66, 16, 33, 13, 5, 5
2020/2/28, 42, 32, 19, 31, 5, 6
2020/2/29, 79, 39, 26, 29, 4, 5
2020/3/1, 93, 40, 40, 22, 5, 7
2020/3/2, 96, 42, 38, 19, 4, 5
2020/3/3, 98, 21, 26, 25, 4, 3
2020/3/4, 53, 36, 39, 19, 3, 4
2020/3/5, 76, 41, 40, 26, 3, 6
2020/3/6, 102, 49, 38, 42, 6, 6
2020/3/7, 116, 52, 23, 46, 6, 6
2020/3/8, 125, 40, 46, 22, 4, 6
2020/3/9, 104, 42, 31, 37, 4, 7
2020/3/10, 99, 33, 39, 26, 4, 5
2020/3/11, 83, 33, 33, 19, 4, 4
2020/3/12, 67, 45, 37, 31, 7, 5
2020/3/13, 89, 45, 37, 31, 6, 5
2020/3/14, 92, 29, 42, 12, 5, 3
2020/3/15, 56, 40, 39, 13, 5, 4
2020/3/16, 74, 30, 35, 21, 5, 4
2020/3/17, 62, 55, 56, 30, 7, 5
2020/3/18, 114, 54, 49, 33, 7, 5
2020/3/19, 114, 60, 44, 33, 7, 6
2020/3/20, 90, 54, 35, 16, 5, 4
2020/3/21, 53, 58, 71, 30, 7, 6
2020/3/22, 90, 54, 56, 16, 4, 6
2020/3/23, 91, 45, 48, 26, 5, 5
2020/3/24, 78, 44, 49, 31, 6, 5
2020/3/25, 88, 50, 61, 31, 6, 5
2020/3/26, 111, 55, 26, 51, 7, 6
2020/3/27, 114, 42, 29, 26, 5, 7
2020/3/28, 106, 39, 33, 16, 4, 4
2020/3/29, 61, 33, 40, 12, 3, 4
2020/3/30, 65, , , , , 
2019/10/2, 110, 24, 20, 19, 3, 5
2019/10/3, 61, 17, 29, 16, 3, 3
2019/10/4, 40, 38, 45, 23, 4, 6
2019/10/5, 79, 40, 48, 16, 4, 5
2019/10/6, 79, 24, 36, 8, 2, 3
2019/10/7, 34, 25, 24, 23, 3, 5
2019/10/8, 57, 30, 45, 24, 3, 5
2019/10/9, 64, 33, 34, 28, 4, 4
2019/10/10, 62, 38, 43, 34, 4, 5
2019/10/11, 81, 35, 43, 28, 4, 5
2019/10/12, 74, 34, 39, 21, 3, 4
2019/10/13, 64, 28, 36, 16, 3, 3
2019/10/14, 48, 36, 41, 27, 3, 5
2019/10/15, 69, 30, 33, 17, 3, 4
2019/10/16, 57, 34, 36, 29, 4, 5
2019/10/17, 78, 35, 30, 26, 5, 6
2019/10/18, 74, 35, 23, 32, 4, 6
2019/10/19, 77, 23, 34, 23, 3, 5
2019/10/20, 52, 31, 45, 24, 3, 6
2019/10/21, 72, 35, 40, 27, 4, 6
2019/10/22, 71, 34, 39, 27, 5, 6
2019/10/23, 76, 40, 40, 25, 4, 6
2019/10/24, 79, 34, 34, 26, 3, 6
2019/10/25, 70, 31, 39, 27, 3, 6
2019/10/26, 60, 36, 40, 21, 4, 6
2019/10/27, 75, 29, 41, 19, 4, 5
2019/10/28, 57, 44, 37, 37, 6, 7
2019/10/29, 90, 75, 41, 35, 4, 7
2019/10/30, 116, 48, 36, 32, 5, 6
2019/10/31, 81, 57, 42, 38, 6, 8
2019/11/1, 109, 79, 64, 38, 6, 8
2019/11/2, 138, 69, 43, 39, 6, 9
2019/11/3, 129, 59, 56, 22, 6, 8
2019/11/4, 120, 28, 35, 22, 5, 6
2019/11/5, 49, 47, 40, 35, 6, 9
2019/11/6, 99, 56, 43, 42, 7, 9
2019/11/7, 123, 48, 40, 38, 7, 9
2019/11/8, 90, 53, 37, 35, 7, 9
2019/11/9, 96, 53, 33, 39, 6, 9
2019/11/10, 110, 48, 39, 38, 6, 11
2019/11/11, 107, 33, 41, 26, 4, 10
2019/11/12, 67, 50, 29, 38, 5, 11
2019/11/13, 106, 55, 6, 37, 6, 9
2019/11/14, 125, , , , 4, 7
2019/11/15, 53, 62, 18, 52, 9, 11
2019/11/16, 114, 60, 17, 38, 7, 12
2019/11/17, 110, 66, 4, 39, 8, 15
2019/11/18, 155, 54, 33, 18, 4, 8
2019/11/19, 71, 32, 29, 15, 4, 4
2019/11/20, 56, 32, 28, 28, 4, 6
2019/11/21, 67, 50, 17, 44, 7, 8
2019/11/22, 105, 49, 25, 40, 8, 9
2019/11/23, 99, 47, 24, 38, 7, 9
2019/11/24, 103, 46, 23, 35, 8, 10
2019/11/25, 103, 25, 28, 16, 4, 5
2019/11/26, 56, 22, 32, 23, 2, 4
2019/11/27, 44, 39, 21, 31, 5, 7
2019/11/28, 86, 42, 24, 33, 5, 8
2019/11/29, 88, 38, 28, 32, 5, 8
2019/11/30, 81, 53, 13, 46, 6, 9
2019/12/1, 112, 42, 20, 36, 6, 8
2019/12/2, 108, 27, 31, 16, 5, 6
2019/12/3, 66, 28, 28, 24, 5, 6
2019/12/4, 61, 42, 29, 34, 6, 8
2019/12/5, 93, 37, 30, 26, 6, 8
2019/12/6, 87, 26, 29, 24, 5, 7
2019/12/7, 61, 40, 30, 34, 7, 9
2019/12/8, 92, 53, 29, 36, 7, 10
2019/12/9, 134, 60, 17, 50, 9, 13
2019/12/10, 139, 81, 17, 77, 13, 20
2019/12/11, 161, 76, 42, 47, 9, 15
2019/12/12, 154, 28, 29, 21, 5, 7
2019/12/13, 58, 49, 13, 41, 8, 10
2019/12/14, 104, 45, 29, 33, 7, 10
2019/12/15, 105, 47, 21, 41, 6, 11
2019/12/16, 107, 53, 11, 50, 8, 13
2019/12/17, 120, 57, 13, 45, 9, 12
2019/12/18, 128, 39, 28, 22, 5, 8
2019/12/19, 98, 29, 30, 23, 6, 6
2019/12/20, 73, 38, 26, 30, 7, 8
2019/12/21, 94, 51, 20, 37, 7, 10
2019/12/22, 127, 57, 12, 47, 8, 13
2019/12/23, 144, 61, 27, 42, 8, 12
2019/12/24, 148, 62, 23, 49, 8, 13
2019/12/25, 152, 65, 17, 54, 11, 14
2019/12/26, 157, 49, 19, 41, 9, 12
2019/12/27, 125, 33, 33, 26, 7, 8
2019/12/28, 78, 48, 23, 42, 8, 10
2019/12/29, 112, 60, 5, 46, 9, 13
2019/12/30, 143, , , , , 
2019/7/2, 96, 36, 63, 22, 3, 3
2019/7/3, 80, 47, 77, 30, 4, 3
2019/7/4, 100, 48, 89, 30, 4, 4
2019/7/5, 104, 51, 111, 26, 7, 5
2019/7/6, 111, 37, 46, 14, 4, 4
2019/7/7, 72, 28, 44, 8, 2, 2
2019/7/8, 54, 26, 39, 13, 2, 2
2019/7/9, 50, 25, 33, 13, 3, 2
2019/7/10, 53, 23, 28, 17, 3, 3
2019/7/11, 46, 20, 27, 18, 2, 3
2019/7/12, 44, 22, 41, 21, 3, 3
2019/7/13, 48, 43, 66, 28, 3, 3
2019/7/14, 88, 39, 57, 10, 4, 3
2019/7/15, 79, 38, 39, 15, 4, 6
2019/7/16, 86, 31, 54, 16, 3, 3
2019/7/17, 71, 32, 53, 16, 4, 4
2019/7/18, 69, 34, 43, 22, 3, 3
2019/7/19, 77, 29, 11, 18, 3, 3
2019/7/20, 63, 13, 16, 10, 2, 2
2019/7/21, 24, 17, 30, 11, 3, 3
2019/7/22, 39, 37, 44, 20, 4, 3
2019/7/23, 79, 40, 38, 20, 4, 4
2019/7/24, 78, 29, 30, 13, 4, 3
2019/7/25, 62, 35, 26, 16, 3, 2
2019/7/26, 80, 35, 32, 15, 3, 3
2019/7/27, 69, 34, 42, 18, 4, 3
2019/7/28, 74, 26, 47, 9, 3, 2
2019/7/29, 57, 27, 43, 11, 5, 4
2019/7/30, 59, 24, 30, 12, 5, 2
2019/7/31, 55, 25, 31, 13, 4, 2
2019/8/1, 53, 24, 42, 14, 3, 3
2019/8/2, 55, 30, 72, 16, 4, 3
2019/8/3, 66, 38, 55, 18, 6, 5
2019/8/4, 81, 42, 75, 17, 8, 5
2019/8/5, 93, 41, 60, 16, 8, 3
2019/8/6, 87, 26, 26, 14, 3, 2
2019/8/7, 55, 32, 49, 15, 4, 3
2019/8/8, 70, 38, 41, 21, 5, 3
2019/8/9, 81, 31, 51, 22, 5, 3
2019/8/10, 66, 32, 37, 14, 7, 3
2019/8/11, 67, 28, 37, 7, 5, 3
2019/8/12, 62, 27, 27, 10, 5, 3
2019/8/13, 59, 27, 42, 13, 5, 3
2019/8/14, 57, 28, 24, 13, 2, 2
2019/8/15, 55, 19, 18, 14, 3, 3
2019/8/16, 39, 21, 38, 15, 4, 4
2019/8/17, 44, 36, 61, 18, 4, 4
2019/8/18, 74, 38, 68, 12, 4, 5
2019/8/19, 82, 49, 73, 21, 5, 6
2019/8/20, 108, 35, 49, 13, 4, 4
2019/8/21, 71, 33, 43, 21, 3, 4
2019/8/22, 73, 22, 35, 20, 3, 3
2019/8/23, 51, 41, 55, 29, 4, 5
2019/8/24, 83, 41, 48, 25, 3, 5
2019/8/25, 82, 32, 51, 18, 4, 5
2019/8/26, 71, 36, 81, 24, 4, 5
2019/8/27, 79, 31, 69, 22, 4, 5
2019/8/28, 78, 25, 28, 21, 3, 6
2019/8/29, 72, 34, 25, 22, 4, 6
2019/8/30, 90, 29, 36, 16, 2, 4
2019/8/31, 60, 29, 47, 22, 3, 3
2019/9/1, 64, 32, 43, 20, 3, 4
2019/9/2, 72, 33, 33, 25, 3, 5
2019/9/3, 75, 29, 17, 24, 5, 7
2019/9/4, 76, 30, 21, 21, 4, 5
2019/9/5, 73, 33, 31, 21, 3, 4
2019/9/6, 74, 39, 29, 16, 6, 3
