date, pm25, pm10, o3, no2, so2, co
2018/1/17, 165, 45, 29, 40, 5, 8
2018/1/18, 108, 86, 36, 37, 11, 11
2018/1/19, 163, 70, 23, 41, 9, 9
2018/1/20, 133, 85, 37, 47, 13, 12
2018/1/21, 158, 84, 28, 46, 10, 14
2018/1/22, 164, 70, 36, 43, 10, 10
2018/1/23, 147, 46, 32, 16, 5, 5
2018/1/24, 80, 40, 28, 18, 5, 4
2018/1/25, 66, 35, 25, 21, 6, 5
2018/1/26, 69, 35, 26, 20, 5, 5
2018/1/27, 65, 48, 20, 35, 10, 8
2018/1/28, 105, 40, 33, 26, 7, 7
2018/1/29, 93, 48, 31, 21, 7, 6
2018/1/30, 83, 52, 28, 32, 8, 7
2018/1/31, 81, 62, 27, 42, 11, 10
2018/2/1, 119, 56, 29, 39, 10, 9
2018/2/2, 109, 59, 18, 43, 10, 9
2018/2/3, 116, 53, 29, 24, 8, 7
2018/2/4, 97, 31, 29, 12, 5, 5
2018/2/5, 68, 38, 29, 22, 6, 6
2018/2/6, 68, 38, 27, 22, 6, 5
2018/2/7, 80, 37, 26, 28, 7, 5
2018/2/8, 78, 69, 22, 54, 15, 13
2018/2/9, 145, 81, 5, 65, 18, 18
2018/2/10, 168, 81, 34, 19, 6, 6
2018/2/11, 127, 50, 34, 13, 5, 4
2018/2/12, 67, 45, 32, 19, 6, 4
2018/2/13, 71, 51, 33, 29, 9, 5
2018/2/14, 72, 69, 53, 45, 15, 13
2018/2/15, 131, 52, 36, 27, 10, 6
2018/2/16, 101, 41, 37, 29, 10, 7
2018/2/17, 88, 37, 38, 13, 7, 4
2018/2/18, 66, 45, 34, 26, 11, 7
2018/2/19, 85, 62, 33, 41, 13, 9
2018/2/20, 132, 69, 36, 39, 14, 9
2018/2/21, 146, 42, 31, 26, 8, 5
2018/2/22, 77, 58, 35, 41, 11, 8
2018/2/23, 113, 72, 34, 47, 11, 10
2018/2/24, 153, 76, 37, 38, 9, 9
2018/2/25, 152, 59, 35, 29, 6, 7
2018/2/26, 123, 56, 33, 42, 9, 9
2018/2/27, 119, 71, 34, 51, 11, 9
2018/2/28, 143, 58, 35, 38, 6, 8
2018/3/1, 120, 33, 39, 15, 4, 5
2018/3/2, 61, 48, 34, 31, 7, 7
2018/3/3, 93, 62, 32, 47, 12, 11
2018/3/4, 134, 54, 32, 39, 11, 10
2018/3/5, 117, 19, 35, 15, 4, 4
2018/3/6, 42, 37, 34, 19, 4, 4
2018/3/7, 66, 39, 32, 23, 4, 5
2018/3/8, 70, 29, 24, 34, 5, 7
2018/3/9, 75, 50, 29, 31, 4, 7
2018/3/10, 113, 51, 41, 28, 6, 6
2018/3/11, 111, 63, 46, 27, 5, 6
2018/3/12, 125, 66, 47, 42, 8, 9
2018/3/13, 133, 67, 46, 38, 9, 8
2018/3/14, 126, 48, 42, 32, 7, 7
2018/3/15, 99, 42, 26, 37, 6, 7
2018/3/16, 92, 29, 35, 13, 3, 4
2018/3/17, 53, 40, 34, 31, 5, 5
2018/3/18, 79, 49, 30, 31, 6, 6
2018/3/19, 102, 28, 34, 25, 3, 6
2018/3/20, 65, 28, 37, 9, 3, 3
2018/3/21, 49, 18, 35, 22, 3, 4
2018/3/22, 48, 31, 36, 28, 4, 5
2018/3/23, 71, 59, 49, 41, 7, 8
2018/3/24, 128, 74, 68, 36, 7, 8
2018/3/25, 154, 66, 51, 28, 6, 6
2018/3/26, 125, 57, 71, 39, 6, 6
2018/3/27, 113, 72, 71, 44, 7, 7
2018/3/28, 137, 63, 54, 47, 8, 6
2018/3/29, 120, 59, 48, 31, 6, 6
2018/3/30, 115, 41, 44, 16, 5, 4
2018/3/31, 65, 55, 57, 35, 7, 6
2018/4/1, 102, 75, 54, 28, 10, 7
2017/10/2, 121, 28, 25, 28, 3, 5
2017/10/3, 72, 30, 32, 15, 3, 4
2017/10/4, 62, 28, 32, 10, 2, 3
2017/10/5, 56, 28, 30, 16, 4, 4
2017/10/6, 58, 25, 12, 24, 3, 5
2017/10/7, 61, 29, 30, 20, 2, 4
2017/10/8, 64, 28, 37, 22, 3, 6
2017/10/9, 67, 40, 49, 32, 4, 7
2017/10/10, 91, 42, 38, 29, 4, 7
2017/10/11, 94, 39, 23, 25, 4, 8
2017/10/12, 87, 40, 18, 27, 3, 4
2017/10/13, 85, 39, 28, 32, 3, 4
2017/10/14, 86, 42, 34, 32, 4, 4
2017/10/15, 87, 35, 32, 21, 3, 4
2017/10/16, 68, 36, 28, 31, 4, 4
2017/10/17, 66, 46, 34, 28, 4, 5
2017/10/18, 92, 40, 33, 20, 3, 3
2017/10/19, 68, 35, 26, 27, 4, 5
2017/10/20, 68, 36, 31, 27, 4, 9
2017/10/21, 76, 38, 32, 27, 4, 4
2017/10/22, 79, 34, 37, 14, 3, 4
2017/10/23, 60, 37, 36, 19, 3, 3
2017/10/24, 62, 50, 30, 32, 5, 5
2017/10/25, 90, 59, 36, 36, 4, 6
2017/10/26, 119, 65, 32, 50, 6, 7
2017/10/27, 137, 59, 40, 40, 7, 6
2017/10/28, 126, 43, 31, 31, 5, 5
2017/10/29, 91, 53, 46, 21, 4, 5
2017/10/30, 95, 55, 28, 28, 5, 4
2017/10/31, 75, 54, 27, 40, 7, 6
2017/11/1, 109, 57, 37, 40, 8, 7
2017/11/2, 119, 69, 36, 48, 8, 8
2017/11/3, 146, 70, 38, 38, 7, 8
2017/11/4, 150, 48, 34, 27, 4, 5
2017/11/5, 99, 54, 33, 33, 7, 7
2017/11/6, 120, 60, 28, 45, 7, 8
2017/11/7, 128, 65, 31, 49, 9, 9
2017/11/8, 136, 74, 47, 38, 8, 10
2017/11/9, 141, 59, 29, 47, 8, 7
2017/11/10, 108, 63, 44, 37, 8, 8
2017/11/11, 117, 65, 29, 23, 5, 5
2017/11/12, 73, 54, 27, 37, 8, 7
2017/11/13, 91, 58, 24, 46, 9, 8
2017/11/14, 110, 65, 31, 40, 9, 8
2017/11/15, 118, 48, 28, 31, 7, 6
2017/11/16, 85, 42, 30, 34, 7, 6
2017/11/17, 83, 62, 13, 55, 14, 10
2017/11/18, 132, 52, 46, 28, 7, 7
2017/11/19, 106, 29, 105, 17, 5, 5
2017/11/20, 58, 42, 29, 33, 8, 7
2017/11/21, 82, 66, 21, 54, 13, 12
2017/11/22, 144, 67, 2, 48, 11, 12
2017/11/23, 151, 48, 4, 42, 7, 8
2017/11/24, 97, 41, 20, 31, 7, 6
2017/11/25, 87, 52, 31, 40, 9, 9
2017/11/26, 111, 66, 33, 45, 10, 15
2017/11/27, 140, 75, 10, 55, 12, 14
2017/11/28, 157, 86, 11, 63, 12, 15
2017/11/29, 166, 72, 29, 40, 9, 10
2017/11/30, 141, 40, 27, 25, 5, 4
2017/12/1, 67, 37, 28, 31, 6, 5
2017/12/2, 73, 56, 21, 46, 10, 10
2017/12/3, 115, 61, 19, 48, 9, 12
2017/12/4, 138, 62, 28, 35, 8, 9
2017/12/5, 118, 35, 25, 23, 7, 4
2017/12/6, 63, 53, 19, 44, 9, 9
2017/12/7, 111, 69, 22, 50, 10, 13
2017/12/8, 140, 41, 24, 23, 6, 5
2017/12/9, 78, 47, 18, 35, 8, 7
2017/12/10, 91, 53, 33, 33, 8, 9
2017/12/11, 117, 44, 26, 16, 6, 4
2017/12/12, 62, 32, 23, 19, 7, 5
2017/12/13, 66, 36, 24, 30, 7, 6
2017/12/14, 72, 60, 9, 51, 13, 11
2017/12/15, 131, 62, 19, 48, 12, 12
2017/12/16, 129, 51, 26, 26, 8, 8
2017/12/17, 109, 36, 29, 18, 6, 6
2017/12/18, 67, 53, 27, 39, 11, 10
2017/12/19, 102, 54, 24, 33, 8, 9
2017/12/20, 99, 53, 21, 41, 10, 9
2017/12/21, 103, 57, 23, 42, 10, 10
2017/12/22, 118, 68, 19, 50, 14, 12
2017/12/23, 138, 82, 16, 66, 16, 16
2017/12/24, 165, 71, 21, 48, 10, 14
2017/12/25, 153, 39, 29, 16, 6, 6
2017/12/26, 78, 44, 28, 28, 7, 7
2017/12/27, 88, 30, 26, 23, 6, 6
2017/12/28, 59, 52, 22, 38, 9, 9
2017/12/29, 113, 82, 33, 44, 10, 11
2017/12/30, 161, 100, 16, 55, 11, 14
2017/12/31, 177, 74, 29, 22, 6, 8
2018/1/1, 115, 48, 28, 25, 7, 9
2017/7/2, 75, 38, 25, 12, 6, 5
2017/7/3, 65, 32, 31, 12, 5, 5
2017/7/4, 57, 39, 30, 20, 6, 5
2017/7/5, 59, 44, 89, 24, 8, 6
2017/7/6, 89, 52, 62, 23, 7, 6
2017/7/7, 116, 36, 24, 20, 6, 5
2017/7/8, 72, 34, 29, 22, 4, 6
2017/7/9, 67, 38, 55, 13, 5, 7
2017/7/10, 78, , , , , 
2017/7/31, 72, 43, 27, 26, 3, 6
2017/8/1, 86, 28, 48, 17, 2, 4
2017/8/2, 49, 24, 29, 10, 6, 7
2017/8/3, 42, , , , , 
2017/8/8, 67, 28, 61, 13, 2, 2
2017/8/9, 58, 29, 47, 14, 2, 4
2017/8/10, 65, 11, 35, 12, , 3
2017/8/11, 24, , , , , 
2017/8/28, 64, 39, 92, 17, 5, 5
2017/8/29, 71, 29, 66, 15, 3, 3
2017/8/30, 59, 32, 42, 15, 4, 3
2017/8/31, 62, , , , , 
2017/9/24, 105, 60, 32, 34, 5, 6
2017/9/25, 141, , , , , 
2017/9/27, 101, 39, 31, 29, 4, 5
2017/9/28, 85, 38, 37, 34, 3, 5
2017/9/29, 76, 36, 36, 31, 4, 4
2017/9/30, 67, 49, 48, 48, 6, 5
2017/10/1, 98, 55, 25, 46, 5, 6
2017/4/2, 85, 41, 51, 29, 4, 6
2017/4/3, 86, 58, 61, 48, 8, 7
2017/4/4, 115, 74, 86, 51, 12, 8
2017/4/5, 152, 54, 54, 41, 10, 8
2017/4/6, 114, 34, 42, 27, 7, 6
2017/4/7, 74, 44, 57, 30, 7, 8
2017/4/8, 101, 51, 80, 39, 10, 13
2017/4/9, 105, 53, 59, 17, 5, 6
2017/4/10, 105, 42, 46, 15, 5, 4
2017/4/11, 62, 32, 49, 25, 6, 5
2017/4/12, 70, 68, 44, 21, 7, 5
2017/4/13, 74, 67, 61, 36, 9, 6
2017/4/14, 115, 59, 58, 31, 7, 6
2017/4/15, 105, 48, 59, 30, 9, 5
2017/4/16, 80, 52, 54, 33, 6, 5
2017/4/17, 92, 48, 30, 48, 7, 10
2017/4/18, 96, 55, 52, 29, 7, 7
2017/4/19, 109, 88, 44, 24, 8, 3
2017/4/20, 74, 61, 39, 39, 7, 4
2017/4/21, 83, 61, 50, 32, 7, 5
2017/4/22, 100, 60, 45, 21, 6, 5
2017/4/23, 76, 49, 61, 25, 6, 5
2017/4/24, 89, 57, 55, 32, 9, 5
2017/4/25, 81, 50, 51, 24, 6, 4
2017/4/26, 78, 50, 54, 29, 6, 4
2017/4/27, 90, 49, 43, 29, 7, 3
2017/4/28, 67, 58, 51, 34, 7, 4
2017/4/29, 75, 65, 64, 39, 8, 5
2017/4/30, 101, 78, 100, 29, 10, 6
2017/5/1, 113, 65, 65, 20, 8, 5
2017/5/2, 91, 43, 45, 24, 7, 5
2017/5/3, 65, 49, 78, 35, 12, 6
2017/5/4, 85, 60, 71, 36, 8, 5
2017/5/5, 103, 49, 44, 24, 9, 6
2017/5/6, 102, 106, 46, 18, 5, 4
2017/5/7, 106, 94, 57, 19, 5, 4
2017/5/8, 96, 72, 65, 41, 7, 5
2017/5/9, 102, 68, 37, 32, 5, 5
2017/5/10, 108, 43, 38, 27, 5, 6
2017/5/11, 87, 59, 63, 41, 7, 6
2017/5/12, 117, 65, 33, 49, 7, 7
2017/5/13, 133, 56, 66, 26, 7, 5
2017/5/14, 100, 58, 48, 14, 4, 3
2017/5/15, 67, 50, 50, 25, 5, 4
2017/5/16, 62, 41, 44, 28, 6, 3
2017/5/17, 65, 54, 54, 30, 9, 5
2017/5/18, 94, 64, 83, 40, 8, 5
2017/5/19, 120, 58, 70, 47, 8, 5
2017/5/20, 103, 54, 87, 35, 8, 5
2017/5/21, 87, 53, 82, 32, 8, 8
2017/5/22, 91, 56, 83, 32, 10, 16
2017/5/23, 98, 58, 62, 30, 11, 5
2017/5/24, 109, 56, 43, 28, 8, 6
2017/5/25, 119, 54, 65, 27, 7, 4
2017/5/26, 106, 59, 48, 19, 5, 3
2017/5/27, 52, 43, 61, 27, 7, 4
2017/5/28, 67, 57, 98, 24, 9, 6
2017/5/29, 89, 54, 105, 42, 8, 5
2017/5/30, 92, 67, 90, 51, 6, 6
2017/5/31, 123, 68, 96, 44, 9, 6
2017/6/1, 138, 58, 61, 23, 6, 5
2017/6/2, 112, 47, 56, 24, 5, 5
2017/6/3, 72, 36, 55, 22, 5, 5
2017/6/4, 60, 33, 51, 17, 7, 6
2017/6/5, 55, 40, 55, 26, 6, 5
2017/6/6, 68, 33, 37, 19, 6, 5
2017/6/7, 65, 34, 40, 25, 5, 4
2017/6/8, 74, 35, 65, 23, 4, 5
2017/6/9, 68, 55, 64, 42, 5, 6
2017/6/10, 106, 56, 83, 25, 6, 9
2017/6/11, 106, 44, 64, 13, 10, 5
2017/6/12, 58, 32, 40, 13, 5, 4
2017/6/13, 52, 36, 59, 22, 6, 4
2017/6/14, 69, 46, 64, 29, 5, 4
2017/6/15, 86, 54, 92, 34, 6, 4
2017/6/16, 87, 48, 65, 17, 7, 6
2017/6/17, 79, 40, 97, 24, 6, 5
2017/6/18, 67, 51, 104, 25, 11, 7
2017/6/19, 87, 59, 115, 37, 8, 7
2017/6/20, 113, 58, 61, 30, 11, 6
2017/6/21, 115, 53, 83, 26, 6, 5
2017/6/22, 108, 45, 85, 32, 6, 5
2017/6/23, 90, 55, 102, 35, 8, 6
2017/6/24, 109, 52, 83, 32, 11, 6
2017/6/25, 110, 46, 54, 18, 9, 7
2017/6/26, 96, 48, 41, 21, 7, 6
2017/6/27, 101, 49, 60, 26, 7, 5
2017/6/28, 108, 52, 84, 30, 7, 5
2017/6/29, 100, 59, 63, 34, 8, 7
2017/6/30, 137, 49, 67, 22, 7, 6
2017/7/1, 105, 40, 36, 19, 6, 5
2017/1/3, 145, 79, 32, 52, 15, 12
2017/1/4, 157, 90, 28, 65, 18, 16
2017/1/5, 167, 67, 27, 46, 10, 12
2017/1/6, 131, 36, 29, 33, 6, 7
2017/1/7, 64, 64, 12, 52, 16, 12
2017/1/8, 138, 54, 22, 40, 11, 10
2017/1/9, 114, 53, 34, 30, 8, 7
2017/1/10, 113, 47, 28, 27, 9, 5
2017/1/11, 98, 35, 27, 25, 9, 4
2017/1/12, 69, 57, 30, 34, 11, 8
2017/1/13, 121, 38, 28, 27, 9, 4
2017/1/14, 73, 47, 26, 18, 8, 4
2017/1/15, 65, 38, 26, 23, 8, 4
2017/1/16, 61, 45, 23, 39, 12, 7
2017/1/17, 89, 67, 10, 57, 21, 12
2017/1/18, 138, 79, 28, 48, 18, 11
2017/1/19, 162, 103, 16, 64, 19, 15
2017/1/20, 183, 71, 26, 37, 10, 11
2017/1/21, 142, 48, 27, 39, 11, 9
2017/1/22, 101, 51, 30, 18, 6, 10
2017/1/23, 81, 47, 30, 26, 9, 6
2017/1/24, 99, 42, 29, 38, 11, 6
2017/1/25, 90, 53, 27, 45, 12, 8
2017/1/26, 117, 63, 23, 56, 16, 11
2017/1/27, 137, 53, 38, 34, 12, 7
2017/1/28, 85, 45, 26, 37, 12, 7
2017/1/29, 66, 55, 5, 50, 17, 12
2017/1/30, 107, 41, 34, 18, 10, 5
2017/1/31, 89, 42, 25, 33, 12, 6
2017/2/1, 89, 41, 30, 34, 10, 6
2017/2/2, 86, 35, 29, 31, 10, 6
2017/2/3, 67, 54, 31, 42, 13, 8
2017/2/4, 101, 75, 34, 58, 19, 12
2017/2/5, 145, 45, 30, 32, 11, 9
2017/2/6, 102, 49, 37, 22, 8, 6
2017/2/7, 105, 59, 23, 45, 14, 8
2017/2/8, 128, 63, 25, 49, 11, 9
2017/2/9, 135, 45, 31, 19, 9, 5
2017/2/10, 74, 40, 30, 19, 8, 5
2017/2/11, 69, 35, 30, 20, 7, 5
2017/2/12, 72, 35, 34, 27, 8, 6
2017/2/13, 72, 53, 38, 40, 12, 9
2017/2/14, 107, 59, 36, 41, 9, 8
2017/2/15, 132, 70, 31, 59, 16, 12
2017/2/16, 146, 71, 36, 53, 17, 11
2017/2/17, 134, 44, 39, 27, 10, 5
2017/2/18, 88, 37, 34, 23, 8, 12
2017/2/19, 65, 52, 46, 30, 11, 8
2017/2/20, 103, 50, 38, 28, 8, 7
2017/2/21, 89, 54, 32, 40, 11, 6
2017/2/22, 107, 54, 19, 44, 8, 8
2017/2/23, 116, 37, 31, 24, 7, 4
2017/2/24, 77, 39, 35, 28, 8, 5
2017/2/25, 79, 51, 37, 42, 10, 8
2017/2/26, 115, 54, 41, 32, 9, 7
2017/2/27, 122, 45, 35, 35, 8, 7
2017/2/28, 92, 58, 41, 45, 12, 8
2017/3/1, 126, 68, 44, 49, 15, 10
2017/3/2, 138, 48, 38, 26, 7, 6
2017/3/3, 105, 50, 37, 41, 12, 7
2017/3/4, 93, 63, 44, 48, 12, 9
2017/3/5, 128, 57, 42, 46, 9, 9
2017/3/6, 126, 48, 47, 24, 9, 5
2017/3/7, 96, 39, 36, 24, 7, 5
2017/3/8, 76, 41, 37, 25, 8, 5
2017/3/9, 74, 57, 45, 30, 10, 6
2017/3/10, 87, 51, 42, 37, 10, 6
2017/3/11, 92, 61, 47, 50, 13, 9
2017/3/12, 124, 62, 60, 42, 12, 8
2017/3/13, 132, 66, 63, 34, 10, 6
2017/3/14, 136, 44, 43, 26, 7, 5
2017/3/15, 85, 39, 43, 27, 6, 6
2017/3/16, 89, 53, 51, 35, 9, 7
2017/3/17, 105, 62, 52, 54, 10, 7
2017/3/18, 132, 73, 61, 58, 13, 8
2017/3/19, 146, 61, 68, 38, 10, 8
2017/3/20, 133, 69, 45, 43, 8, 10
2017/3/21, 149, 52, 46, 29, 8, 6
2017/3/22, 114, 54, 41, 39, 8, 7
2017/3/23, 108, 61, 55, 40, 10, 7
2017/3/24, 125, 48, 44, 26, 7, 5
2017/3/25, 90, 33, 33, 26, 6, 5
2017/3/26, 79, 37, 40, 24, 5, 6
2017/3/27, 86, 58, 43, 37, 7, 8
2017/3/28, 131, 65, 49, 44, 9, 8
2017/3/29, 139, 51, 46, 34, 9, 6
2017/3/30, 110, 66, 55, 37, 7, 7
2017/3/31, 140, 48, 47, 20, 5, 5
2017/4/1, 89, 37, 38, 30, 4, 6
2016/10/2, 85, 49, 31, 29, 6, 8
2016/10/3, 111, 41, 14, 24, 6, 7
2016/10/4, 86, 44, 41, 24, 4, 5
2016/10/5, 79, 26, 35, 22, 5, 5
2016/10/6, 53, 34, 32, 29, 6, 6
2016/10/7, 85, 23, 20, 21, 4, 4
2016/10/8, 67, 24, 20, 21, 3, 5
2016/10/9, 68, 19, 24, 14, 4, 4
2016/10/10, 62, 24, 15, 24, 4, 4
2016/10/11, 64, 31, 14, 26, 5, 7
2016/10/12, 77, 61, 49, 40, 7, 8
2016/10/13, 107, 58, 33, 43, 9, 7
2016/10/14, 96, 69, 43, 53, 9, 9
2016/10/15, 119, 69, 48, 40, 7, 10
2016/10/16, 136, 51, 26, 31, 5, 8
2016/10/17, 110, 37, 28, 31, 5, 6
2016/10/18, 76, 64, 38, 37, 7, 9
2016/10/19, 115, 65, 33, 41, 9, 9
2016/10/20, 112, 71, 43, 36, 7, 8
2016/10/21, 126, 46, 34, 21, 5, 3
2016/10/22, 67, 36, 28, 28, 6, 4
2016/10/23, 61, 28, 29, 15, 3, 4
2016/10/24, 50, 30, 30, 23, 5, 3
2016/10/25, 48, 37, 20, 33, 10, 5
2016/10/26, 62, 46, 29, 33, 6, 6
2016/10/27, 83, 50, 28, 26, 5, 5
2016/10/28, 76, 31, 27, 26, 5, 5
2016/10/29, 53, 54, 25, 30, 6, 6
2016/10/30, 109, 44, 27, 24, 6, 4
2016/10/31, 81, 59, 6, 39, 9, 7
2016/11/1, 112, 43, 28, 24, 5, 4
2016/11/2, 72, 43, 30, 33, 9, 6
2016/11/3, 74, 69, 21, 46, 10, 10
2016/11/4, 141, 75, 25, 49, 10, 10
2016/11/5, 147, 72, 28, 50, 11, 12
2016/11/6, 141, 46, 27, 23, 5, 6
2016/11/7, 93, 53, 27, 36, 7, 8
2016/11/8, 103, 49, 30, 26, 5, 5
2016/11/9, 103, 59, 26, 34, 7, 6
2016/11/10, 129, 55, 23, 37, 8, 7
2016/11/11, 106, 56, 27, 32, 8, 7
2016/11/12, 102, 73, 21, 50, 13, 12
2016/11/13, 137, 68, 19, 52, 9, 14
2016/11/14, 147, 71, 9, 49, 13, 14
2016/11/15, 142, 57, 30, 30, 9, 7
2016/11/16, 94, 61, 22, 44, 10, 8
2016/11/17, 94, 78, 31, 48, 10, 9
2016/11/18, 143, 90, 10, 63, 14, 11
2016/11/19, 162, 61, 20, 38, 9, 8
2016/11/20, 146, 50, 36, 26, 7, 8
2016/11/21, 102, 56, 22, 39, 7, 9
2016/11/22, 110, 47, 22, 26, 6, 6
2016/11/23, 89, 43, 17, 26, 7, 5
2016/11/24, 79, 35, 25, 24, 6, 5
2016/11/25, 65, 44, 26, 34, 8, 6
2016/11/26, 85, 74, 3, 46, 12, 9
2016/11/27, 151, 64, 21, 35, 8, 7
2016/11/28, 144, 72, 25, 36, 8, 8
2016/11/29, 138, 49, 21, 41, 10, 7
2016/11/30, 89, 84, 5, 54, 17, 11
2016/12/1, 152, 60, 28, 28, 8, 6
2016/12/2, 112, 44, 24, 35, 9, 6
2016/12/3, 64, 64, 13, 49, 13, 9
2016/12/4, 110, 68, 5, 43, 12, 12
2016/12/5, 132, 86, 29, 47, 14, 12
2016/12/6, 158, 43, 27, 27, 8, 5
2016/12/7, 76, 64, 6, 47, 14, 9
2016/12/8, 133, 83, 13, 55, 14, 12
2016/12/9, 161, 65, 25, 37, 10, 9
2016/12/10, 124, 44, 24, 31, 7, 7
2016/12/11, 80, 51, 18, 38, 7, 8
2016/12/12, 99, 73, 5, 57, 15, 12
2016/12/13, 140, 77, 8, 56, 14, 13
2016/12/14, 142, 64, 16, 31, 9, 8
2016/12/15, 139, 47, 26, 23, 6, 4
2016/12/16, 96, 38, 25, 28, 9, 4
2016/12/17, 71, 59, 26, 48, 12, 9
2016/12/18, 118, 62, 21, 43, 9, 10
2016/12/19, 129, 76, 2, 57, 10, 13
2016/12/20, 151, 74, 9, 43, 10, 11
2016/12/21, 150, 77, 3, 44, 9, 12
2016/12/22, 157, 33, 25, 29, 10, 8
2016/12/23, 69, 32, 27, 16, 9, 4
2016/12/24, 68, 53, 20, 29, 9, 6
2016/12/25, 123, 65, 11, 42, 9, 10
2016/12/26, 152, 64, 4, 47, 9, 12
2016/12/27, 141, 39, 26, 25, 6, 9
2016/12/28, 88, 49, 18, 43, 14, 7
2016/12/29, 98, 47, 26, 33, 12, 7
2016/12/30, 90, 39, 24, 40, 11, 6
2016/12/31, 75, 59, 23, 50, 11, 10
2017/1/1, 122, 59, 29, 55, 10, 11
2017/1/2, 126, 71, 23, 53, 12, 12
2016/7/2, 75, 27, 29, 19, 8, 4
2016/7/3, 57, 39, 33, 24, 4, 5
2016/7/4, 82, 38, 27, 25, 4, 6
2016/7/5, 89, 39, 22, 15, 5, 5
2016/7/6, 85, 29, 30, 22, 6, 6
2016/7/7, 63, 38, 60, 29, 6, 7
2016/7/8, 80, 39, 44, 32, 6, 6
2016/7/9, 76, 52, 91, 38, 10, 17
2016/7/10, 107, 46, 66, 24, 6, 5
2016/7/11, 95, 59, 65, 41, 9, 9
2016/7/12, 128, 48, 27, 27, 9, 6
2016/7/13, 103, 50, 81, 30, 8, 5
2016/7/14, 105, 47, 42, 32, 8, 5
2016/7/15, 88, 29, 40, 25, 5, 5
2016/7/16, 53, 35, 23, 22, 5, 5
