date, pm25, pm10, o3, no2, so2, co
2016/7/17, 64, 32, 41, 22, 5, 5
2016/7/18, 60, 30, 48, 24, 6, 4
2016/7/19, 57, 50, 50, 22, 6, 7
2016/7/20, 99, 39, 42, 17, 5, 6
2016/7/21, 74, 35, 49, 23, 5, 6
2016/7/22, 67, 32, 53, 29, 7, 6
2016/7/23, 63, 42, 105, 28, 6, 6
2016/7/24, 80, 49, 67, 29, 8, 7
2016/7/25, 98, 47, 34, 33, 6, 8
2016/7/26, 92, 45, 40, 25, 6, 8
2016/7/27, 86, 36, 36, 20, 7, 6
2016/7/28, 71, 43, 54, 20, 8, 5
2016/7/29, 84, 57, 59, 25, 7, 5
2016/7/30, 120, 44, 55, 26, 6, 4
2016/7/31, 97, 56, 69, 24, 4, 4
2016/8/1, 81, 53, 49, 29, 4, 4
2016/8/2, 97, 44, 42, 31, 4, 5
2016/8/3, 82, 38, 51, 33, 4, 5
2016/8/4, 78, 49, 54, 31, 5, 6
2016/8/5, 90, 37, 55, 35, 7, 6
2016/8/6, 74, 53, 88, 35, 10, 7
2016/8/7, 97, 45, 58, 30, 6, 5
2016/8/8, 93, 49, 77, 42, 12, 8
2016/8/9, 105, 47, 51, 38, 6, 5
2016/8/10, 89, 42, 77, 35, 11, 6
2016/8/11, 86, 54, 76, 45, 13, 6
2016/8/12, 116, 56, 103, 48, 8, 6
2016/8/13, 123, 52, 76, 46, 12, 6
2016/8/14, 104, 48, 49, 24, 7, 5
2016/8/15, 94, 46, 49, 21, 8, 5
2016/8/16, 98, 41, 53, 31, 7, 7
2016/8/17, 83, 40, 80, 33, 8, 7
2016/8/18, 80, 41, 65, 36, 7, 7
2016/8/19, 76, 38, 65, 36, 8, 7
2016/8/20, 72, 38, 43, 28, 6, 4
2016/8/21, 67, 31, 38, 23, 6, 3
2016/8/22, 57, 34, 53, 31, 5, 5
2016/8/23, 67, 35, 47, 28, 6, 5
2016/8/24, 69, 39, 57, 37, 7, 5
2016/8/25, 66, 36, 66, 32, 7, 5
2016/8/26, 70, 35, 37, 34, 5, 5
2016/8/27, 64, 43, 33, 26, 5, 4
2016/8/28, 53, 21, 24, 23, 4, 8
2016/8/29, 39, 25, 28, 21, 6, 4
2016/8/30, 42, 37, 31, 31, 10, 3
2016/8/31, 66, 42, 55, 19, 7, 3
2016/9/1, 62, 63, 100, 33, 14, 7
2016/9/2, 120, 39, 49, 34, 5, 8
2016/9/3, 84, 28, 44, 37, 5, 9
2016/9/4, 65, 49, 31, 31, 6, 8
2016/9/5, 93, 41, 36, 33, 6, 9
2016/9/6, 88, 65, 44, 44, 11, 8
2016/9/7, 122, 73, 68, 52, 12, 9
2016/9/8, 145, 54, 57, 39, 10, 6
2016/9/9, 104, 54, 58, 43, 9, 8
2016/9/10, 119, 57, 37, 34, 8, 7
2016/9/11, 120, 40, 37, 24, 7, 6
2016/9/12, 74, 38, 30, 38, 6, 6
2016/9/13, 71, 41, 41, 35, 7, 5
2016/9/14, 72, 36, 40, 27, 5, 5
2016/9/15, 65, 48, 53, 28, 7, 11
2016/9/16, 91, 53, 27, 26, 6, 7
2016/9/17, 114, 27, 35, 22, 6, 5
2016/9/18, 56, 25, 30, 25, 5, 5
2016/9/19, 50, 33, 27, 24, 5, 5
2016/9/20, 60, 38, 29, 24, 4, 4
2016/9/21, 51, 49, 34, 31, 6, 6
2016/9/22, 85, 46, 29, 33, 5, 7
2016/9/23, 94, 43, 40, 24, 8, 7
2016/9/24, 87, 39, 44, 34, 6, 6
2016/9/25, 82, 43, 40, 39, 7, 7
2016/9/26, 89, 53, 25, 38, 6, 10
2016/9/27, 107, 50, 54, 28, 6, 7
2016/9/28, 107, 41, 28, 30, 5, 5
2016/9/29, 90, 31, 28, 22, 3, 3
2016/9/30, 51, 35, 17, 31, 4, 7
2016/10/1, 68, 39, 18, 28, 5, 8
2016/4/2, 136, 78, 82, 43, 15, 7
2016/4/3, 157, 56, 47, 42, 7, 6
2016/4/4, 120, 28, 47, 34, 4, 5
2016/4/5, 50, 52, 46, 35, 9, 6
2016/4/6, 87, 76, 54, 53, 10, 9
2016/4/7, 140, 40, 57, 42, 10, 6
2016/4/8, 83, 72, 53, 42, 10, 8
2016/4/9, 118, 103, 74, 49, 13, 7
2016/4/10, 140, 99, 58, 41, 8, 8
2016/4/11, 140, 53, 43, 23, 6, 4
2016/4/12, 72, 52, 38, 38, 7, 5
2016/4/13, 91, 48, 32, 41, 7, 7
2016/4/14, 90, 64, 60, 28, 9, 6
2016/4/15, 98, 57, 37, 36, 7, 6
2016/4/16, 87, 61, 43, 46, 11, 6
2016/4/17, 116, 37, 48, 11, 6, 3
2016/4/18, 46, 46, 46, 31, 12, 4
2016/4/19, 63, 52, 47, 31, 10, 4
2016/4/20, 90, 60, 58, 44, 11, 6
2016/4/21, 110, 46, 42, 43, 8, 6
2016/4/22, 84, 61, 58, 36, 11, 6
2016/4/23, 109, 176, 44, 45, 11, 6
2016/4/24, 140, 118, 50, 33, 8, 5
2016/4/25, 112, 81, 42, 46, 17, 7
2016/4/26, 104, 84, 60, 48, 10, 7
2016/4/27, 121, 41, 39, 28, 6, 5
2016/4/28, 67, 47, 42, 37, 7, 4
2016/4/29, 74, 57, 54, 33, 9, 5
2016/4/30, 82, 71, 76, 36, 12, 6
2016/5/1, 121, 65, 78, 27, 12, 6
2016/5/2, 120, 61, 41, 32, 16, 5
2016/5/3, 92, 37, 42, 19, 8, 4
2016/5/4, 56, 66, 48, 17, 13, 3
2016/5/5, 66, 54, 64, 36, 12, 5
2016/5/6, 74, 46, 49, 31, 9, 5
2016/5/7, 83, 106, 46, 24, 9, 5
2016/5/8, 130, 72, 61, 32, 12, 5
2016/5/9, 100, 70, 51, 55, 14, 6
2016/5/10, 117, 52, 36, 43, 8, 6
2016/5/11, 97, 39, 51, 37, 10, 4
2016/5/12, 73, 51, 63, 30, 10, 5
2016/5/13, 102, 50, 47, 36, 10, 5
2016/5/14, 90, 47, 48, 31, 7, 6
2016/5/15, 72, 47, 37, 18, 8, 5
2016/5/16, 75, 45, 43, 24, 7, 4
2016/5/17, 67, 61, 69, 49, 13, 5
2016/5/18, 103, 65, 90, 60, 11, 6
2016/5/19, 127, 60, 66, 60, 8, 6
2016/5/20, 107, 56, 61, 49, 10, 6
2016/5/21, 112, 60, 69, 32, 5, 5
2016/5/22, 103, 52, 72, 29, 6, 5
2016/5/23, 118, 56, 80, 37, 16, 6
2016/5/24, 103, 39, 45, 30, 9, 5
2016/5/25, 68, 61, 80, 40, 11, 6
2016/5/26, 127, 74, 88, 43, 12, 7
2016/5/27, 157, 75, 93, 50, 10, 7
2016/5/28, 156, 67, 82, 43, 10, 5
2016/5/29, 137, 63, 73, 36, 5, 5
2016/5/30, 133, 60, 80, 46, 10, 6
2016/5/31, 112, 72, 87, 49, 8, 7
2016/6/1, 140, 50, 66, 25, 5, 4
2016/6/2, 74, 40, 71, 38, 6, 5
2016/6/3, 69, 56, 82, 37, 9, 4
2016/6/4, 109, 58, 46, 42, 10, 6
2016/6/5, 108, 38, 53, 22, 5, 4
2016/6/6, 76, 35, 42, 23, 4, 4
2016/6/7, 74, 46, 51, 29, 7, 5
2016/6/8, 98, 65, 38, 41, 12, 7
2016/6/9, 144, 62, 56, 36, 7, 6
2016/6/10, 135, 62, 69, 31, 9, 7
2016/6/11, 144, 53, 47, 22, 12, 4
2016/6/12, 101, 52, 20, 24, 7, 4
2016/6/13, 124, 52, 48, 30, 6, 5
2016/6/14, 116, 54, 61, 30, 5, 5
2016/6/15, 107, 46, 36, 25, 7, 4
2016/6/16, 92, 42, 62, 22, 8, 4
2016/6/17, 73, 52, 86, 39, 9, 5
2016/6/18, 96, 58, 83, 39, 13, 15
2016/6/19, 125, 44, 55, 24, 5, 4
2016/6/20, 90, 56, 65, 44, 8, 6
2016/6/21, 113, 58, 59, 35, 6, 7
2016/6/22, 137, 53, 34, 31, 6, 6
2016/6/23, 121, 39, 70, 24, 5, 4
2016/6/24, 66, 38, 36, 33, 6, 5
2016/6/25, 74, 38, 48, 23, 6, 3
2016/6/26, 63, 41, 55, 26, 5, 3
2016/6/27, 74, 53, 51, 48, 11, 6
2016/6/28, 110, 63, 63, 38, 7, 6
2016/6/29, 118, 49, 54, 34, 6, 6
2016/6/30, 91, 52, 51, 28, 11, 6
2016/7/1, 113, 36, 22, 26, 8, 5
2016/1/5, 144, 46, 20, 37, 13, 6
2016/1/6, 84, 59, 25, 35, 13, 6
2016/1/7, 104, 55, 24, 27, 9, 6
2016/1/8, 108, 48, 25, 26, 11, 5
2016/1/9, 83, 55, 26, 39, 12, 8
2016/1/10, 103, 59, 31, 35, 11, 9
2016/1/11, 120, 54, 28, 38, 12, 7
2016/1/12, 101, 55, 23, 38, 12, 7
2016/1/13, 100, 47, 25, 31, 12, 6
2016/1/14, 84, 48, 28, 31, 12, 6
2016/1/15, 86, 76, 19, 55, 19, 14
2016/1/16, 148, 89, 15, 58, 20, 16
2016/1/17, 167, 78, 7, 48, 14, 14
2016/1/18, 163, 52, 27, 24, 9, 6
2016/1/19, 111, 35, 27, 17, 10, 4
2016/1/20, 58, 45, 24, 27, 12, 6
2016/1/21, 83, 55, 19, 40, 14, 8
2016/1/22, 109, 51, 27, 36, 11, 7
2016/1/23, 96, 47, 27, 23, 8, 5
2016/1/24, 83, 40, 27, 15, 9, 4
2016/1/25, 77, 52, 27, 29, 9, 5
2016/1/26, 77, 75, 29, 43, 13, 9
2016/1/27, 123, 88, 28, 61, 20, 16
2016/1/28, 158, 86, 7, 64, 20, 17
2016/1/29, 164, 70, 17, 49, 10, 13
2016/1/30, 157, 54, 14, 48, 10, 13
2016/1/31, 132, 64, 28, 29, 8, 9
2016/2/1, 125, 47, 29, 25, 8, 5
2016/2/2, 78, 49, 30, 28, 11, 5
2016/2/3, 83, 64, 32, 42, 15, 9
2016/2/4, 113, 83, 31, 49, 15, 11
2016/2/5, 144, 56, 31, 36, 11, 7
2016/2/6, 95, 58, 32, 32, 12, 7
2016/2/7, 100, 51, 32, 31, 9, 7
2016/2/8, 91, 57, 44, 33, 11, 9
2016/2/9, 113, 54, 40, 17, 9, 7
2016/2/10, 93, 55, 27, 45, 10, 11
2016/2/11, 95, 65, 20, 54, 15, 14
2016/2/12, 122, 61, 15, 57, 13, 14
2016/2/13, 127, 60, 9, 50, 14, 20
2016/2/14, 119, 34, 28, 13, 12, 6
2016/2/15, 67, 41, 29, 16, 9, 4
2016/2/16, 67, 46, 29, 23, 9, 5
2016/2/17, 85, 46, 30, 27, 11, 5
2016/2/18, 77, 64, 32, 43, 12, 8
2016/2/19, 119, 71, 31, 52, 14, 12
2016/2/20, 132, 74, 33, 39, 10, 8
2016/2/21, 123, 42, 34, 21, 7, 4
2016/2/22, 69, 60, 22, 46, 13, 8
2016/2/23, 107, 77, 37, 34, 11, 7
2016/2/24, 136, 46, 31, 29, 10, 5
2016/2/25, 79, 56, 35, 32, 12, 6
2016/2/26, 94, 74, 39, 46, 12, 8
2016/2/27, 150, 78, 40, 45, 12, 9
2016/2/28, 155, 72, 41, 39, 12, 8
2016/2/29, 136, 53, 34, 20, 10, 5
2016/3/1, 91, 50, 35, 26, 13, 6
2016/3/2, 93, 64, 40, 43, 17, 8
2016/3/3, 119, 68, 38, 57, 17, 11
2016/3/4, 129, 60, 21, 53, 10, 11
2016/3/5, 127, 53, 32, 35, 6, 7
2016/3/6, 110, 48, 34, 41, 8, 11
2016/3/7, 86, 62, 34, 44, 11, 8
2016/3/8, 93, 73, 26, 37, 9, 6
2016/3/9, 106, 50, 31, 28, 7, 4
2016/3/10, 76, 52, 32, 26, 9, 5
2016/3/11, 81, 54, 34, 28, 9, 6
2016/3/12, 88, 69, 43, 39, 15, 8
2016/3/13, 122, 80, 45, 43, 10, 9
2016/3/14, 155, 84, 45, 43, 10, 8
2016/3/15, 161, 70, 38, 46, 11, 8
2016/3/16, 138, 76, 45, 50, 16, 7
2016/3/17, 138, 79, 49, 57, 17, 7
2016/3/18, 140, 61, 23, 57, 8, 7
2016/3/19, 136, 69, 43, 41, 6, 7
2016/3/20, 136, 53, 37, 23, 5, 5
2016/3/21, 87, 50, 38, 35, 7, 5
2016/3/22, 85, 62, 46, 39, 11, 5
2016/3/23, 119, 56, 46, 30, 7, 5
2016/3/24, 97, 32, 36, 25, 4, 5
2016/3/25, 57, 42, 34, 34, 5, 6
2016/3/26, 86, 57, 42, 32, 9, 6
2016/3/27, 110, 61, 52, 29, 8, 6
2016/3/28, 124, 70, 59, 45, 11, 7
2016/3/29, 125, 75, 67, 44, 14, 8
2016/3/30, 144, 69, 55, 47, 14, 6
2016/3/31, 124, 93, 43, 67, 18, 8
2016/4/1, 146, 81, 72, 63, 13, 7
2015/10/2, 66, 40, 31, 29, 11, 8
2015/10/3, 54, 60, 59, 42, 9, 5
2015/10/4, 103, 52, 41, 40, 7, 5
2015/10/5, 96, 41, 44, 46, 7, 6
2015/10/6, 73, 54, 49, 55, 13, 7
2015/10/7, 102, 50, 40, 51, 8, 7
2015/10/8, 94, 55, 43, 51, 12, 8
2015/10/9, 106, 57, 35, 34, 8, 5
2015/10/10, 101, 48, 43, 37, 7, 5
2015/10/11, 80, 30, 31, 21, 5, 3
2015/10/12, 61, 32, 28, 28, 9, 3
2015/10/13, 66, 50, 33, 43, 8, 5
2015/10/14, 85, 66, 35, 52, 11, 7
2015/10/15, 117, 66, 56, 64, 11, 8
2015/10/16, 129, 55, 43, 49, 10, 7
2015/10/17, 108, 45, 35, 44, 8, 6
2015/10/18, 93, 52, 65, 52, 7, 7
2015/10/19, 107, 63, 57, 60, 6, 7
2015/10/20, 120, 89, 71, 59, 11, 9
2015/10/21, 159, 83, 54, 59, 11, 9
2015/10/22, 160, 62, 43, 40, 5, 6
2015/10/23, 121, 60, 52, 49, 7, 6
2015/10/24, 114, 86, 25, 53, 6, 9
2015/10/25, 152, 43, 35, 33, 5, 3
2015/10/26, 73, 45, 33, 35, 5, 4
2015/10/27, 69, 47, 27, 34, 7, 5
2015/10/28, 78, 49, 30, 33, 9, 4
2015/10/29, 61, 58, 26, 43, 10, 5
2015/10/30, 86, 48, 29, 28, 8, 3
2015/10/31, 82, 50, 28, 34, 7, 4
2015/11/1, 85, 58, 8, 41, 10, 8
2015/11/2, 123, 64, 29, 40, 11, 7
2015/11/3, 127, 75, 40, 51, 12, 8
2015/11/4, 144, 72, 33, 61, 17, 10
2015/11/5, 143, 76, 33, 62, 14, 11
2015/11/6, 149, 64, 37, 40, 7, 9
2015/11/7, 132, 43, 30, 31, 5, 8
2015/11/8, 85, 20, 24, 27, 5, 8
2015/11/9, 55, 27, 27, 24, 7, 7
2015/11/10, 64, 50, 26, 35, 8, 7
2015/11/11, 107, 39, 24, 34, 6, 7
2015/11/12, 74, 36, 30, 38, 6, 7
2015/11/13, 68, 30, 32, 33, 5, 6
2015/11/14, 66, 40, 14, 34, 8, 6
2015/11/15, 94, 41, 22, 27, 7, 7
2015/11/16, 85, 54, 5, 39, 8, 10
2015/11/17, 112, 53, 16, 36, 8, 9
2015/11/18, 117, 24, 26, 26, 4, 4
2015/11/19, 47, 30, 23, 33, 5, 4
2015/11/20, 56, 47, 22, 34, 9, 6
2015/11/21, 92, 63, 3, 36, 9, 9
2015/11/22, 127, 44, 25, 28, 6, 6
2015/11/23, 107, 41, 21, 29, 5, 6
2015/11/24, 76, 33, 24, 23, 5, 4
2015/11/25, 68, 29, 26, 27, 7, 4
2015/11/26, 58, 36, 28, 21, 7, 4
2015/11/27, 66, 46, 25, 23, 7, 3
2015/11/28, 86, 47, 23, 28, 7, 4
2015/11/29, 90, 57, 17, 38, 9, 8
2015/11/30, 116, 66, 23, 41, 11, 11
2015/12/1, 135, 90, 11, 59, 23, 15
2015/12/2, 164, 87, 10, 53, 15, 16
2015/12/3, 164, 44, 25, 18, 8, 5
2015/12/4, 73, 39, 24, 21, 7, 4
2015/12/5, 72, 54, 25, 28, 8, 6
2015/12/6, 96, 51, 22, 34, 11, 8
2015/12/7, 92, 59, 21, 43, 10, 9
2015/12/8, 113, 64, 18, 44, 12, 9
2015/12/9, 122, 96, 7, 66, 21, 15
2015/12/10, 167, 76, 6, 50, 11, 15
2015/12/11, 152, 34, 21, 38, 6, 8
2015/12/12, 71, , , , , 
2015/12/15, 101, 56, 23, 29, 8, 9
2015/12/16, 122, 46, 21, 26, 7, 8
2015/12/17, 81, 39, 22, 18, 7, 10
2015/12/18, 70, 52, 21, 29, 10, 7
2015/12/19, 93, 72, 17, 44, 14, 15
2015/12/20, 144, 74, 8, 46, 13, 18
2015/12/21, 154, 74, 12, 41, 14, 15
2015/12/22, 147, 97, 7, 52, 22, 18
2015/12/23, 171, 80, 9, 43, 18, 15
2015/12/24, 158, 75, 20, 38, 13, 14
2015/12/25, 152, 47, 27, 27, 10, 11
2015/12/26, 90, 69, 29, 44, 16, 17
2015/12/27, 129, 78, 26, 31, 11, 17
2015/12/28, 131, 46, 24, 28, 11, 11
2015/12/29, 77, 58, 20, 41, 16, 18
2015/12/30, 110, 77, 16, 57, 18, 25
2015/12/31, 149, , , , , 
2015/7/2, 72, 44, 68, 38, 9, 6
2015/7/3, 76, 56, 54, 39, 8, 7
2015/7/4, 111, 45, 46, 37, 5, 6
2015/7/5, 85, 37, 63, 28, 5, 6
2015/7/6, 77, 45, 45, 29, 6, 8
2015/7/7, 89, 33, 26, 29, 6, 8
2015/7/8, 71, 16, 34, 26, 3, 6
2015/7/9, 42, 16, 40, 25, 3, 5
2015/7/10, 39, 40, 36, 29, 5, 7
2015/7/11, 82, 48, 41, 26, 7, 9
2015/7/12, 106, 23, 19, 18, 5, 5
2015/7/13, 56, 29, 42, 16, 10, 6
2015/7/14, 64, 74, 76, 38, 12, 10
2015/7/15, 150, 75, 79, 57, 6, 9
2015/7/16, 134, 31, 27, 30, 4, 5
2015/7/17, 49, 25, 32, 29, 5, 4
2015/7/18, 47, 46, 85, 37, 9, 8
2015/7/19, 91, 49, 47, 32, 15, 9
2015/7/20, 103, 30, 27, 23, 4, 5
2015/7/21, 56, 34, 55, 32, 6, 7
2015/7/22, 79, 51, 39, 31, 9, 9
2015/7/23, 109, 44, 25, 27, 11, 6
2015/7/24, 83, 33, 23, 18, 11, 5
2015/7/25, 61, 33, 22, 19, 10, 5
2015/7/26, 61, 31, 47, 30, 6, 6
2015/7/27, 66, 41, 34, 29, 8, 6
2015/7/28, 85, 42, 42, 33, 9, 7
2015/7/29, 72, 53, 51, 40, 6, 7
2015/7/30, 105, 67, 72, 38, 8, 8
2015/7/31, 140, 68, 97, 36, 11, 7
2015/8/1, 139, 57, 86, 35, 7, 7
2015/8/2, 118, 44, 41, 26, 7, 5
2015/8/3, 88, 49, 65, 30, 6, 6
2015/8/4, 92, 33, 43, 25, 8, 6
2015/8/5, 71, 42, 57, 28, 8, 5
2015/8/6, 82, 57, 87, 43, 11, 7
2015/8/7, 116, 59, 87, 50, 10, 7
2015/8/8, 127, 44, 51, 32, 8, 6
2015/8/9, 95, 34, 47, 22, 6, 4
2015/8/10, 72, 41, 58, 37, 7, 5
2015/8/11, 80, 50, 57, 45, 10, 6
2015/8/12, 94, 25, 27, 32, 5, 6
2015/8/13, 51, 41, 70, 40, 8, 6
2015/8/14, 79, 51, 74, 42, 9, 6
2015/8/15, 97, 55, 87, 38, 9, 7
2015/8/16, 116, 60, 65, 27, 7, 7
2015/8/17, 132, 36, 36, 38, 5, 6
2015/8/18, 67, 40, 31, 33, 4, 6
2015/8/19, 65, 38, 34, 30, 5, 6
2015/8/20, 59, 44, 19, 41, 6, 6
2015/8/21, 73, 29, 41, 34, 4, 6
2015/8/22, 51, 52, 53, 42, 11, 7
2015/8/23, 91, 62, 59, 33, 8, 8
2015/8/24, 126, 43, 39, 30, 7, 6
2015/8/25, 77, 22, 30, 23, 4, 4
2015/8/26, 28, 31, 40, 36, 10, 5
2015/8/27, 44, 44, 35, 35, 7, 8
2015/8/28, 65, 51, 55, 44, 7, 7
2015/8/29, 85, 50, 59, 43, 12, 7
2015/8/30, 97, 51, 55, 38, 7, 7
2015/8/31, 97, 60, 50, 37, 6, 8
2015/9/1, 125, 34, 43, 39, 5, 6
2015/9/2, 58, 33, 37, 31, 5, 6
2015/9/3, 68, 44, 46, 36, 7, 6
2015/9/4, 80, 49, 58, 41, 8, 8
2015/9/5, 79, 40, 35, 31, 5, 6
2015/9/6, 74, 28, 38, 27, 4, 6
2015/9/7, 54, 33, 27, 28, 7, 5
2015/9/8, 61, 32, 36, 33, 5, 5
2015/9/9, 54, 33, 39, 34, 7, 6
2015/9/10, 56, 43, 48, 54, 9, 5
2015/9/11, 71, 51, 59, 56, 10, 5
2015/9/12, 86, 42, 32, 39, 7, 6
2015/9/13, 78, 35, 42, 27, 6, 4
2015/9/14, 67, 42, 38, 46, 9, 6
2015/9/15, 71, 41, 33, 34, 5, 4
2015/9/16, 67, 38, 32, 36, 6, 4
2015/9/17, 56, 29, 24, 37, 5, 5
2015/9/18, 50, 33, 36, 38, 5, 5
2015/9/19, 53, 42, 47, 35, 5, 6
2015/9/20, 76, 51, 68, 40, 6, 6
2015/9/21, 88, 55, 54, 51, 10, 7
2015/9/22, 96, 38, 40, 40, 7, 6
2015/9/23, 66, 40, 18, 39, 6, 6
2015/9/24, 78, 39, 28, 40, 5, 6
2015/9/25, 83, 42, 36, 43, 6, 5
2015/9/26, 77, 43, 57, 31, 6, 5
2015/9/27, 88, 48, 45, 33, 6, 6
2015/9/28, 88, 44, 54, 41, 6, 5
2015/9/29, 80, 41, 39, 23, 4, 4
2015/9/30, 68, 30, 34, 28, 4, 2
2015/10/1, 56, 29, 25, 31, 6, 4
2015/4/2, 96, 48, 37, 32, 7, 8
2015/4/3, 80, 35, 40, 24, 9, 8
2015/4/4, 62, 27, 41, 23, 5, 5
2015/4/5, 42, 28, 38, 25, 5, 8
2015/4/6, 59, 51, 27, 34, 5, 10
2015/4/7, 108, 43, 32, 24, 5, 5
2015/4/8, 72, 36, 33, 27, 5, 4
2015/4/9, 64, 44, 42, 35, 5, 4
2015/4/10, 83, 47, 47, 37, 9, 6
2015/4/11, 82, 49, 48, 37, 6, 6
2015/4/12, 86, 49, 43, 29, 6, 5
2015/4/13, 82, 24, 39, 31, 3, 5
2015/4/14, 53, 21, 44, 29, 4, 4
2015/4/15, 44, 48, 65, 40, 11, 5
2015/4/16, 86, 68, 56, 50, 11, 7
2015/4/17, 117, 80, 42, 39, 10, 4
2015/4/18, 81, 66, 42, 49, 12, 6
2015/4/19, 86, 41, 25, 35, 4, 6
2015/4/20, 86, 27, 35, 32, 4, 6
2015/4/21, 54, 49, 48, 41, 10, 6
2015/4/22, 82, 63, 64, 42, 10, 6
2015/4/23, 98, 69, 54, 51, 11, 7
2015/4/24, 128, 77, 76, 57, 11, 9
2015/4/25, 136, 66, 53, 47, 9, 5
2015/4/26, 88, 65, 71, 41, 8, 5
2015/4/27, 103, 78, 82, 51, 11, 6
2015/4/28, 134, 60, 41, 45, 11, 6
2015/4/29, 110, 50, 38, 38, 5, 6
2015/4/30, 96, 61, 43, 34, 8, 7
2015/5/1, 118, 52, 66, 38, 9, 6
2015/5/2, 95, 53, 48, 38, 13, 4
2015/5/3, 89, 36, 29, 29, 11, 4
2015/5/4, 77, 61, 50, 29, 6, 4
2015/5/5, 77, 52, 50, 37, 11, 3
2015/5/6, 67, 59, 65, 52, 15, 4
2015/5/7, 96, 65, 81, 49, 12, 6
2015/5/8, 118, 65, 73, 60, 11, 6
2015/5/9, 110, 65, 68, 43, 9, 5
2015/5/10, 116, 60, 64, 27, 6, 5
2015/5/11, 93, 49, 46, 33, 5, 4
2015/5/12, 73, 37, 50, 28, 9, 4
2015/5/13, 56, 62, 60, 27, 12, 3
2015/5/14, 76, 57, 55, 44, 9, 5
2015/5/15, 88, 81, 70, 55, 10, 10
2015/5/16, 148, 72, 56, 42, 7, 7
2015/5/17, 123, 53, 67, 43, 5, 4
2015/5/18, 76, 53, 29, 61, 5, 6
2015/5/19, 99, 62, 68, 36, 10, 5
2015/5/20, 120, 56, 49, 33, 9, 4
