"sex","age_group","pollutant","pwc"
"Female","Adults","co",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Adults","no2",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Adults","o3",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Adults","pm10",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Adults","pm25",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Adults","so2",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Children","co",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Children","no2",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Children","o3",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Children","pm10",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Children","pm25",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Children","so2",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Elderly","co",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Elderly","no2",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Elderly","o3",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Elderly","pm10",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Elderly","pm25",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Female","Elderly","so2",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Adults","co",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Adults","no2",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Adults","o3",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Adults","pm10",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Adults","pm25",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Adults","so2",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Children","co",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Children","no2",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Children","o3",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Children","pm10",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Children","pm25",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Children","so2",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Elderly","co",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Elderly","no2",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Elderly","o3",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Elderly","pm10",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Elderly","pm25",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
"Male","Elderly","so2",c(2.20883150959728, 11.4636112655673, 13.6233765063029, 16.1274690929366, 30.2929702442787, 2.55062133575066, 0.414155619780087, 2.1351646930853, 2.54173315270111, 3.00212223669297, 5.63456213337514, 0.478970577604653, 0.336235297826839, 1.75159842134666, 2.11111057474449, 2.46717267778208, 4.63650414000555, 0.395503493957177, 2.18782609457438, 11.3426968911231, 13.4894915976417, 15.952511586153, 29.9585538897066, 2.53185748362806, 0.447063165173022, 2.30411390694541, 2.74915676103471, 3.24148224789129, 
6.08444534912284, 0.517229195312272, 0.243482350025409, 1.27087353436723, 1.52400194919155, 1.79009470880529, 3.36492174307087, 0.284413832755903)
